run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,train_loss,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_loss,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,layer_2_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,train_layer_2_spike_count,train_layer_2_spike_rate,train_layer_2_active_input_rate,train_layer_2_dense_synops,train_layer_2_event_synops,train_layer_2_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio,test_layer_2_spike_count,test_layer_2_spike_rate,test_layer_2_active_input_rate,test_layer_2_dense_synops,test_layer_2_event_synops,test_layer_2_event_to_dense_ratio
20260426_211900,shd,bp,75,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.0073265139863156435,1.0,1.0,1.0,1.0,0.01879181895478099,0.9166666666666666,0.9234416168864048,0.9148626797147852,0.9165270753986796,0.9301470588235294,0.9304829472950104,4.444361448287964,0.6713478565216064,8.543767213821411,1641.6306560328326,1215.465264502171,0.6091504178026266,0.8227302163254981,1529.01953125,1526.01171875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27629395.0,0.1856335125881493,89011200000.0,24003651820.0,24003651820.0,0.26967001703156457,13075220.0,0.1792108004385965,0.33633983395989975,51072000000.0,17177548000.0,0.33633983395989975,14424691.0,0.19770683936403508,0.1792108004385965,36480000000.0,6537610000.0,0.1792108004385965,129484.0,0.04436814692982456,0.19770683936403508,1459200000.0,288493820.0,0.19770683936403508,3082049.0,0.1851480800653595,9955200000.0,2684169800.0,2684169800.0,0.2696248995499839,1457471.0,0.17861164215686273,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1609865.0,0.1972873774509804,0.17861164215686273,4080000000.0,728735500.0,0.17861164215686273,14713.0,0.0450765931372549,0.1972873774509804,163200000.0,32197300.0,0.1972873774509804
20260426_211900,shd,bp,76,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.007202610512378446,1.0,1.0,1.0,1.0,0.018954503623878256,0.9105392156862745,0.9149333415730204,0.9105779202665852,0.910781414495338,0.9301470588235294,0.9304829472950104,7.313086271286011,2.9737515449523926,14.939148187637329,997.6636032104396,274.4008662677512,1.0023418683231922,3.644303363912246,1525.99609375,1525.984375,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27709650.0,0.18617272155572756,89011200000.0,23998027640.0,23998027640.0,0.26960683194923785,13067643.0,0.1791069490131579,0.33626926691729325,51072000000.0,17173944000.0,0.33626926691729325,14513107.0,0.19891868146929825,0.1791069490131579,36480000000.0,6533821500.0,0.1791069490131579,128900.0,0.044168037280701754,0.19891868146929825,1459200000.0,290262140.0,0.19891868146929825,3092380.0,0.1857686947327951,9955200000.0,2685834260.0,2685834260.0,0.26979209458373515,1460497.0,0.17898247549019608,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1617438.0,0.19821544117647058,0.17898247549019608,4080000000.0,730248500.0,0.17898247549019608,14445.0,0.044255514705882355,0.19821544117647058,163200000.0,32348760.0,0.19821544117647058
20260426_211900,shd,bp,77,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.007119705475736083,1.0,1.0,1.0,1.0,0.019042586140772876,0.9191176470588235,0.924589819374501,0.9199545978843826,0.9204758442917544,0.9301470588235294,0.9304829472950104,11.435992956161499,2.1856422424316406,18.240022897720337,637.9857025068428,373.3456391711013,1.5674332450879247,2.678483140234854,1525.9765625,1525.9453125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27692077.0,0.18605465390651874,89011200000.0,24007312520.0,24007312520.0,0.2697111433167961,13070346.0,0.1791439967105263,0.3364327420112782,51072000000.0,17182293000.0,0.3364327420112782,14492326.0,0.19863385416666668,0.1791439967105263,36480000000.0,6535173000.0,0.1791439967105263,129405.0,0.04434107730263158,0.19863385416666668,1459200000.0,289846520.0,0.19863385416666668,3076044.0,0.18478734140715108,9955200000.0,2683389400.0,2683389400.0,0.2695465083574413,1456083.0,0.17844154411764707,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1605545.0,0.19675796568627452,0.17844154411764707,4080000000.0,728041500.0,0.17844154411764707,14416.0,0.04416666666666667,0.19675796568627452,163200000.0,32110900.0,0.19675796568627452
20260426_211900,shd,bp,78,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.007124571219544139,1.0,1.0,1.0,1.0,0.019115042525763605,0.9080882352941176,0.9134797174591845,0.9085550102644003,0.9089629734001303,0.9301470588235294,0.9304829472950104,11.382302284240723,2.132863759994507,18.127507209777832,640.9951007979835,382.5842115682539,1.5600743262391341,2.6138036274442484,1530.31640625,1525.828125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27736176.0,0.18635094169246647,89011200000.0,24000922440.0,24000922440.0,0.26963935369930975,13073818.0,0.17919158442982455,0.33625739152568923,51072000000.0,17173337500.0,0.33625739152568923,14533797.0,0.1992022615131579,0.17919158442982455,36480000000.0,6536909000.0,0.17919158442982455,128561.0,0.04405187774122807,0.1992022615131579,1459200000.0,290675940.0,0.1992022615131579,3088813.0,0.18555441416762783,9955200000.0,2684014680.0,2684014680.0,0.26960931774349084,1456842.0,0.17853455882352942,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1617834.0,0.1982639705882353,0.17853455882352942,4080000000.0,728421000.0,0.17853455882352942,14137.0,0.04331188725490196,0.1982639705882353,163200000.0,32356680.0,0.1982639705882353
20260426_211900,shd,bp,79,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.007057873728243928,1.0,1.0,1.0,1.0,0.01870695490609197,0.9166666666666666,0.9223018002039851,0.9166088275649281,0.9170080051916397,0.9301470588235294,0.9304829472950104,10.485922574996948,1.3601734638214111,16.293530225753784,695.7899934715209,599.9234816031815,1.4372152652133976,1.6668792448791803,1525.84765625,1525.859375,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27716469.0,0.18621853634545923,89011200000.0,24008559680.0,24008559680.0,0.2697251545872879,13084381.0,0.1793363623903509,0.33631536849937343,51072000000.0,17176298500.0,0.33631536849937343,14503534.0,0.1987874725877193,0.1793363623903509,36480000000.0,6542190500.0,0.1793363623903509,128554.0,0.04404947916666667,0.1987874725877193,1459200000.0,290070680.0,0.1987874725877193,3074576.0,0.1846991541714725,9955200000.0,2681617140.0,2681617140.0,0.2693684848119576,1452455.0,0.1779969362745098,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1607632.0,0.19701372549019608,0.1779969362745098,4080000000.0,726227500.0,0.1779969362745098,14489.0,0.04439031862745098,0.19701372549019608,163200000.0,32152640.0,0.19701372549019608
20260426_211900,shd,bp,80,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006998834494305284,1.0,1.0,1.0,1.0,0.018629135783104336,0.9093137254901961,0.9138913645064569,0.908593566707842,0.9095828976227793,0.9301470588235294,0.9304829472950104,11.212100267410278,2.0360727310180664,17.670176029205322,650.7255399068241,400.7715380540399,1.5367461989323299,2.4951871703652775,1526.02734375,1526.0546875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27653723.0,0.18579696503052975,89011200000.0,23973800560.0,23973800560.0,0.26933465181909694,13031442.0,0.17861077302631578,0.3361570429981203,51072000000.0,17168212500.0,0.3361570429981203,14493353.0,0.198647930372807,0.17861077302631578,36480000000.0,6515721000.0,0.17861077302631578,128928.0,0.04417763157894737,0.198647930372807,1459200000.0,289867060.0,0.198647930372807,3085144.0,0.1853340061514802,9955200000.0,2687418660.0,2687418660.0,0.26995124758919964,1464090.0,0.17942279411764706,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1606833.0,0.1969158088235294,0.17942279411764706,4080000000.0,732045000.0,0.17942279411764706,14221.0,0.04356924019607843,0.1969158088235294,163200000.0,32136660.0,0.1969158088235294
20260426_211900,shd,bp,81,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.0069834836350198375,0.9997258771929824,0.9997304562627143,0.9997340425531915,0.9997318904580668,0.018748467824622698,0.9142156862745098,0.9177444025619359,0.9138959139271126,0.9140352605435499,0.9301470588235294,0.9304829472950104,11.106618642807007,2.002258539199829,17.758912801742554,656.9056014834108,407.5397777182668,1.5222887394198201,2.453748209803712,1526.05859375,1526.01953125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27799344.0,0.18677534829721362,89011200000.0,24027068600.0,24027068600.0,0.2699330938129134,13126796.0,0.17991770833333334,0.3362468084273183,51072000000.0,17172797000.0,0.3362468084273183,14543680.0,0.19933771929824562,0.17991770833333334,36480000000.0,6563398000.0,0.17991770833333334,128868.0,0.04415707236842105,0.19933771929824562,1459200000.0,290873600.0,0.19933771929824562,3091326.0,0.18570537773933102,9955200000.0,2682445160.0,2682445160.0,0.2694516594342655,1453477.0,0.178122181372549,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1623483.0,0.19895625,0.178122181372549,4080000000.0,726738500.0,0.178122181372549,14366.0,0.04401348039215686,0.19895625,163200000.0,32469660.0,0.19895625
20260426_211900,shd,bp,82,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006861087792602025,1.0,1.0,1.0,1.0,0.01879059384558715,0.9031862745098039,0.9081515717642226,0.9051064428424287,0.905246933155316,0.9301470588235294,0.9304829472950104,11.08271861076355,2.134214401245117,17.576315879821777,658.3222272659812,382.34209249264705,1.5190129674840391,2.6154588250552906,1525.9609375,1525.9296875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27787599.0,0.18669643720975232,89011200000.0,24019919040.0,24019919040.0,0.26985277178602246,13104217.0,0.17960823739035087,0.33632363134398496,51072000000.0,17176720500.0,0.33632363134398496,14554502.0,0.1994860471491228,0.17960823739035087,36480000000.0,6552108500.0,0.17960823739035087,128880.0,0.04416118421052632,0.1994860471491228,1459200000.0,291090040.0,0.1994860471491228,3091661.0,0.1857255022106882,9955200000.0,2684656760.0,2684656760.0,0.26967381468981033,1458060.0,0.17868382352941176,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1619488.0,0.19846666666666668,0.17868382352941176,4080000000.0,729030000.0,0.17868382352941176,14113.0,0.04323835784313725,0.19846666666666668,163200000.0,32389760.0,0.19846666666666668
20260426_211900,shd,bp,83,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006840716990266452,1.0,1.0,1.0,1.0,0.018656708336636133,0.9191176470588235,0.9243888994179666,0.9200056065960155,0.920553021848559,0.9301470588235294,0.9304829472950104,11.141837358474731,2.0203588008880615,17.781901597976685,654.8291601519833,403.88865563944483,1.5271158660190147,2.475929903049095,1525.984375,1534.5078125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27799030.0,0.18677323862659098,89011200000.0,24007105580.0,24007105580.0,0.26970881844082545,13077060.0,0.1792360197368421,0.3363233082706767,51072000000.0,17176704000.0,0.3363233082706767,14593579.0,0.20002164199561404,0.1792360197368421,36480000000.0,6538530000.0,0.1792360197368421,128391.0,0.04399362664473684,0.20002164199561404,1459200000.0,291871580.0,0.20002164199561404,3096285.0,0.18600327998846597,9955200000.0,2686881120.0,2686881120.0,0.2698972516875603,1462515.0,0.1792297794117647,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1619331.0,0.19844742647058825,0.1792297794117647,4080000000.0,731257500.0,0.1792297794117647,14439.0,0.044237132352941175,0.19844742647058825,163200000.0,32386620.0,0.19844742647058825
20260426_211900,shd,bp,84,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006766840954425565,1.0,1.0,1.0,1.0,0.018541819178590588,0.9117647058823529,0.91637428002118,0.9106849731823754,0.9110379832696825,0.9301470588235294,0.9304829472950104,11.01393175125122,2.108386993408203,17.4519624710083,662.4337398105948,387.0257227687303,1.5095849439763187,2.583807589961033,1526.046875,1526.0078125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27881637.0,0.18732824996775027,89011200000.0,24017119120.0,24017119120.0,0.26982131596922637,13106632.0,0.17964133771929824,0.3362090773809524,51072000000.0,17170870000.0,0.3362090773809524,14646656.0,0.20074912280701754,0.17964133771929824,36480000000.0,6553316000.0,0.17964133771929824,128349.0,0.04397923519736842,0.20074912280701754,1459200000.0,292933120.0,0.20074912280701754,3093958.0,0.18586349000384467,9955200000.0,2685887900.0,2685887900.0,0.26979748272259724,1460536.0,0.1789872549019608,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1619145.0,0.19842463235294117,0.1789872549019608,4080000000.0,730268000.0,0.1789872549019608,14277.0,0.04374080882352941,0.19842463235294117,163200000.0,32382900.0,0.19842463235294117
20260426_211900,shd,bp,85,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006759388355963063,1.0,1.0,1.0,1.0,0.018525122171815706,0.9117647058823529,0.9161659397844624,0.9103316020409921,0.9114869941230473,0.9301470588235294,0.9304829472950104,11.222468852996826,2.089843988418579,17.92647099494934,650.1243260792558,390.4597685387421,1.538167331825223,2.5610833191404154,1531.01953125,1535.53125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27832662.0,0.18699920181888544,89011200000.0,24012447220.0,24012447220.0,0.2697688293158614,13091223.0,0.1794301398026316,0.33628172971491227,51072000000.0,17174580500.0,0.33628172971491227,14612761.0,0.20028455317982455,0.1794301398026316,36480000000.0,6545611500.0,0.1794301398026316,128678.0,0.044091968201754386,0.20028455317982455,1459200000.0,292255220.0,0.20028455317982455,3102583.0,0.18638162004998077,9955200000.0,2688830100.0,2688830100.0,0.2700930267598843,1466316.0,0.1796955882352941,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1621755.0,0.19874448529411765,0.1796955882352941,4080000000.0,733158000.0,0.1796955882352941,14512.0,0.04446078431372549,0.19874448529411765,163200000.0,32435100.0,0.19874448529411765
20260426_211900,shd,bp,86,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.00668626595615295,1.0,1.0,1.0,1.0,0.01862622541831989,0.9154411764705882,0.917841255690871,0.9158964122308022,0.9159126004569356,0.9301470588235294,0.9304829472950104,11.203029870986938,2.1748015880584717,17.855279445648193,651.2523918993402,375.20664159918806,1.535502997668166,2.6651980245814606,1530.99609375,1526.01953125,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27906150.0,0.18749294536893704,89011200000.0,24028828960.0,24028828960.0,0.26995287064998563,13129470.0,0.1799543585526316,0.3362141878132832,51072000000.0,17171131000.0,0.3362141878132832,14648148.0,0.20076957236842105,0.1799543585526316,36480000000.0,6564735000.0,0.1799543585526316,128532.0,0.04404194078947368,0.20076957236842105,1459200000.0,292962960.0,0.20076957236842105,3118562.0,0.1873415272971934,9955200000.0,2691587280.0,2691587280.0,0.2703699855351977,1471371.0,0.18031507352941176,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1633239.0,0.20015183823529412,0.18031507352941176,4080000000.0,735685500.0,0.18031507352941176,13952.0,0.04274509803921569,0.20015183823529412,163200000.0,32664780.0,0.20015183823529412
20260426_211900,shd,bp,87,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006572676365051353,1.0,1.0,1.0,1.0,0.018811733553222583,0.9068627450980392,0.9102332448646887,0.9074810218625844,0.9070467413463248,0.9301470588235294,0.9304829472950104,11.181376934051514,2.078667163848877,17.799762964248657,652.5135538344053,392.5592390121215,1.5325352157417096,2.547386230206957,1526.0234375,1525.99609375,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27842312.0,0.1870640372377021,89011200000.0,23992615060.0,23992615060.0,0.2695460240958441,13058879.0,0.1789868283991228,0.33619336427005014,51072000000.0,17170067500.0,0.33619336427005014,14655403.0,0.20086901041666666,0.1789868283991228,36480000000.0,6529439500.0,0.1789868283991228,128030.0,0.043869928728070176,0.20086901041666666,1459200000.0,293108060.0,0.20086901041666666,3094457.0,0.18589346645520954,9955200000.0,2681636640.0,2681636640.0,0.26937044358727097,1451647.0,0.17789791666666666,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1628807.0,0.19960870098039216,0.17789791666666666,4080000000.0,725823500.0,0.17789791666666666,14003.0,0.042901348039215685,0.19960870098039216,163200000.0,32576140.0,0.19960870098039216
20260426_211900,shd,bp,88,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.00663258932661592,1.0,1.0,1.0,1.0,0.01864246297262463,0.9178921568627451,0.9206649224758839,0.9176513496373353,0.9166237241053155,0.9301470588235294,0.9304829472950104,9.600231647491455,1.5968124866485596,14.398547649383545,759.9816616827625,511.0180480318303,1.3158212236145086,1.9568780473634309,1526.01171875,1525.984375,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27842889.0,0.1870679139254386,89011200000.0,24009619400.0,24009619400.0,0.2697370600553638,13087686.0,0.17938166118421053,0.3362556586779449,51072000000.0,17173249000.0,0.3362556586779449,14626370.0,0.20047108004385966,0.17938166118421053,36480000000.0,6543843000.0,0.17938166118421053,128833.0,0.04414507949561403,0.20047108004385966,1459200000.0,292527400.0,0.20047108004385966,3098125.0,0.18611381439830835,9955200000.0,2691829340.0,2691829340.0,0.2703943004660881,1472736.0,0.18048235294117648,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1611217.0,0.1974530637254902,0.18048235294117648,4080000000.0,736368000.0,0.18048235294117648,14172.0,0.04341911764705882,0.1974530637254902,163200000.0,32224340.0,0.1974530637254902
20260426_211900,shd,bp,89,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006426466097891854,1.0,1.0,1.0,1.0,0.018590380455933364,0.9191176470588235,0.9245844297347141,0.919507615964898,0.9202525982235812,0.9301470588235294,0.9304829472950104,10.677133083343506,2.1287689208984375,17.241126775741577,683.3294989440446,383.32013963056676,1.4634228458530025,2.608785442277497,1525.99609375,1526.04296875,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27904797.0,0.18748385497291023,89011200000.0,24025294720.0,24025294720.0,0.26991316508484325,13107031.0,0.17964680646929826,0.33635613447681706,51072000000.0,17178380500.0,0.33635613447681706,14669936.0,0.20106820175438597,0.17964680646929826,36480000000.0,6553515500.0,0.17964680646929826,127830.0,0.04380139802631579,0.20106820175438597,1459200000.0,293398720.0,0.20106820175438597,3111985.0,0.18694642685505575,9955200000.0,2688492420.0,2688492420.0,0.27005910679845707,1465209.0,0.17955992647058824,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1632546.0,0.2000669117647059,0.17955992647058824,4080000000.0,732604500.0,0.17955992647058824,14230.0,0.043596813725490194,0.2000669117647059,163200000.0,32650920.0,0.2000669117647059
20260426_211900,shd,bp,90,dynsrm,500,2,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.006438253365718482,1.0,1.0,1.0,1.0,0.01877190519635584,0.9031862745098039,0.90724112045115,0.9030935716005623,0.9029737419545842,0.9301470588235294,0.9304829472950104,11.113083839416504,2.021385431289673,17.59857416152954,656.5234371869077,403.683526837027,1.5231748683410777,2.4771880285412657,1532.48046875,1534.4765625,103.9111328125,178.0,99.123046875,178.0,,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_eval_confusion.csv,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_best_model.pth,./result/dynsrm/SHD_dynsrm_BP_20260426_211900_final_model.pth,0.0,0.0,0.0,27948996.0,0.18778081462848298,89011200000.0,24030678400.0,24030678400.0,0.26997364825999426,13113226.0,0.17973171600877194,0.3363859649122807,51072000000.0,17179904000.0,0.3363859649122807,14708070.0,0.2015908717105263,0.17973171600877194,36480000000.0,6556613000.0,0.17973171600877194,127700.0,0.04375685307017544,0.2015908717105263,1459200000.0,294161400.0,0.2015908717105263,3110097.0,0.18683300893886967,9955200000.0,2688604440.0,2688604440.0,0.2700703592092575,1465516.0,0.17959754901960784,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,1630472.0,0.19981274509803923,0.17959754901960784,4080000000.0,732758000.0,0.17959754901960784,14109.0,0.04322610294117647,0.19981274509803923,163200000.0,32609440.0,0.19981274509803923
