run_name,model,status,best_test_acc,best_test_macro_f1,best_test_event_synops,out_dir,csv_path,summary_path,cmd
srm__id067__tr4__trefr12__vth1__lr0p0003__ig1p2__wd1em05__h384__L1,srm,DONE,0.8357843137254902,0.8309313812154905,1503844696.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id067__tr4__trefr12__vth1__lr0p0003__ig1p2__wd1em05__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id067__tr4__trefr12__vth1__lr0p0003__ig1p2__wd1em05__h384__L1/SHD_srm_BP_20260422_120056.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id067__tr4__trefr12__vth1__lr0p0003__ig1p2__wd1em05__h384__L1/SHD_srm_BP_20260422_120056_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id067__tr4__trefr12__vth1__lr0p0003__ig1p2__wd1em05__h384__L1 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 384 --num-layers 1 -lr 0.0003 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 1.0 --v-reset 0.0 --tau-response 4.0 --tau-refractory 12.0
lif__id004__tau3__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L2,lif,DONE,0.8333333333333334,0.8248996320994946,1863662656.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id004__tau3__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id004__tau3__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L2/SHD_lif_BP_20260421_173013.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id004__tau3__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L2/SHD_lif_BP_20260421_173013_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id004__tau3__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L2 -b 128 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 384 --num-layers 2 -lr 0.0008 --weight-decay 0.0001 --input-gain 1.2 --v-threshold 0.3 --v-reset 0.0 --tau 3.0
lif__id000__tau4__vth1__lr0p0003__ig1p5__wd0__h256__L2,lif,DONE,0.8321078431372549,0.8254521950909831,1470091996.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id000__tau4__vth1__lr0p0003__ig1p5__wd0__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id000__tau4__vth1__lr0p0003__ig1p5__wd0__h256__L2/SHD_lif_BP_20260421_162159.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id000__tau4__vth1__lr0p0003__ig1p5__wd0__h256__L2/SHD_lif_BP_20260421_162159_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/lif__id000__tau4__vth1__lr0p0003__ig1p5__wd0__h256__L2 -b 128 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 256 --num-layers 2 -lr 0.0003 --weight-decay 0.0 --input-gain 1.5 --v-threshold 1.0 --v-reset 0.0 --tau 4.0
srm__id072__tr1p5__trefr8__vth0p3__lr0p0003__ig1__wd0p0001__h500__L2,srm,DONE,0.8308823529411765,0.8330297501342455,2599328940.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id072__tr1p5__trefr8__vth0p3__lr0p0003__ig1__wd0p0001__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id072__tr1p5__trefr8__vth0p3__lr0p0003__ig1__wd0p0001__h500__L2/SHD_srm_BP_20260422_134255.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id072__tr1p5__trefr8__vth0p3__lr0p0003__ig1__wd0p0001__h500__L2/SHD_srm_BP_20260422_134255_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id072__tr1p5__trefr8__vth0p3__lr0p0003__ig1__wd0p0001__h500__L2 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 500 --num-layers 2 -lr 0.0003 --weight-decay 0.0001 --input-gain 1.0 --v-threshold 0.3 --v-reset 0.0 --tau-response 1.5 --tau-refractory 8.0
srm__id054__tr3__trefr10__vth0p7__lr0p0003__ig1p5__wd0__h500__L1,srm,DONE,0.8308823529411765,0.8262766666340259,1963957820.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id054__tr3__trefr10__vth0p7__lr0p0003__ig1p5__wd0__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id054__tr3__trefr10__vth0p7__lr0p0003__ig1p5__wd0__h500__L1/SHD_srm_BP_20260422_075546.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id054__tr3__trefr10__vth0p7__lr0p0003__ig1p5__wd0__h500__L1/SHD_srm_BP_20260422_075546_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id054__tr3__trefr10__vth0p7__lr0p0003__ig1p5__wd0__h500__L1 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 500 --num-layers 1 -lr 0.0003 --weight-decay 0.0 --input-gain 1.5 --v-threshold 0.7 --v-reset 0.0 --tau-response 3.0 --tau-refractory 10.0
srm__id055__tr3__trefr8__vth0p7__lr0p0008__ig1p2__wd1em05__h256__L1,srm,DONE,0.8259803921568627,0.8219812400671771,1006398944.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id055__tr3__trefr8__vth0p7__lr0p0008__ig1p2__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id055__tr3__trefr8__vth0p7__lr0p0008__ig1p2__wd1em05__h256__L1/SHD_srm_BP_20260422_080027.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id055__tr3__trefr8__vth0p7__lr0p0008__ig1p2__wd1em05__h256__L1/SHD_srm_BP_20260422_080027_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id055__tr3__trefr8__vth0p7__lr0p0008__ig1p2__wd1em05__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 1 -lr 0.0008 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 0.7 --v-reset 0.0 --tau-response 3.0 --tau-refractory 8.0
dynsrm__id085__tr4__trefr6__vth1__lr0p0008__ig1__wd0p0001__h256__L1,dynsrm,DONE,0.8259803921568627,0.8201170207718456,1003506684.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id085__tr4__trefr6__vth1__lr0p0008__ig1__wd0p0001__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id085__tr4__trefr6__vth1__lr0p0008__ig1__wd0p0001__h256__L1/SHD_dynsrm_BP_20260422_171955.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id085__tr4__trefr6__vth1__lr0p0008__ig1__wd0p0001__h256__L1/SHD_dynsrm_BP_20260422_171955_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id085__tr4__trefr6__vth1__lr0p0008__ig1__wd0p0001__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 1 -lr 0.0008 --weight-decay 0.0001 --input-gain 1.0 --v-threshold 1.0 --v-reset 0.0 --tau-response 4.0 --tau-refractory 6.0
dynsrm__id106__tr2__trefr6__vth0p5__lr0p002__ig0p8__wd1em05__h256__L1,dynsrm,DONE,0.8247549019607843,0.8239403212217038,1005513744.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id106__tr2__trefr6__vth0p5__lr0p002__ig0p8__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id106__tr2__trefr6__vth0p5__lr0p002__ig0p8__wd1em05__h256__L1/SHD_dynsrm_BP_20260422_234703.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id106__tr2__trefr6__vth0p5__lr0p002__ig0p8__wd1em05__h256__L1/SHD_dynsrm_BP_20260422_234703_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id106__tr2__trefr6__vth0p5__lr0p002__ig0p8__wd1em05__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 1 -lr 0.002 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 0.5 --v-reset 0.0 --tau-response 2.0 --tau-refractory 6.0
dynsrm__id080__tr2__trefr6__vth0p3__lr0p001__ig1p5__wd0p0001__h256__L1,dynsrm,DONE,0.8247549019607843,0.8228483850329994,1010734824.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id080__tr2__trefr6__vth0p3__lr0p001__ig1p5__wd0p0001__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id080__tr2__trefr6__vth0p3__lr0p001__ig1p5__wd0p0001__h256__L1/SHD_dynsrm_BP_20260422_160358.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id080__tr2__trefr6__vth0p3__lr0p001__ig1p5__wd0p0001__h256__L1/SHD_dynsrm_BP_20260422_160358_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id080__tr2__trefr6__vth0p3__lr0p001__ig1p5__wd0p0001__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 1 -lr 0.001 --weight-decay 0.0001 --input-gain 1.5 --v-threshold 0.3 --v-reset 0.0 --tau-response 2.0 --tau-refractory 6.0
dynsrm__id111__tr2__trefr12__vth0p7__lr0p0008__ig0p8__wd1em05__h500__L1,dynsrm,DONE,0.8235294117647058,0.8178019475079246,1953957700.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id111__tr2__trefr12__vth0p7__lr0p0008__ig0p8__wd1em05__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id111__tr2__trefr12__vth0p7__lr0p0008__ig0p8__wd1em05__h500__L1/SHD_dynsrm_BP_20260423_010411.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id111__tr2__trefr12__vth0p7__lr0p0008__ig0p8__wd1em05__h500__L1/SHD_dynsrm_BP_20260423_010411_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id111__tr2__trefr12__vth0p7__lr0p0008__ig0p8__wd1em05__h500__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 500 --num-layers 1 -lr 0.0008 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 0.7 --v-reset 0.0 --tau-response 2.0 --tau-refractory 12.0
srm__id068__tr2__trefr12__vth1__lr0p002__ig0p8__wd1em05__h256__L2,srm,DONE,0.8198529411764706,0.8201867164186849,1183424416.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id068__tr2__trefr12__vth1__lr0p002__ig0p8__wd1em05__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id068__tr2__trefr12__vth1__lr0p002__ig0p8__wd1em05__h256__L2/SHD_srm_BP_20260422_123129.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id068__tr2__trefr12__vth1__lr0p002__ig0p8__wd1em05__h256__L2/SHD_srm_BP_20260422_123129_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id068__tr2__trefr12__vth1__lr0p002__ig0p8__wd1em05__h256__L2 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 2 -lr 0.002 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 1.0 --v-reset 0.0 --tau-response 2.0 --tau-refractory 12.0
srm__id076__tr1p5__trefr12__vth0p7__lr0p001__ig1p2__wd1em05__h500__L2,srm,DONE,0.8174019607843137,0.8189005014195878,2601747860.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id076__tr1p5__trefr12__vth0p7__lr0p001__ig1p2__wd1em05__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id076__tr1p5__trefr12__vth0p7__lr0p001__ig1p2__wd1em05__h500__L2/SHD_srm_BP_20260422_145251.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id076__tr1p5__trefr12__vth0p7__lr0p001__ig1p2__wd1em05__h500__L2/SHD_srm_BP_20260422_145251_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id076__tr1p5__trefr12__vth0p7__lr0p001__ig1p2__wd1em05__h500__L2 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 500 --num-layers 2 -lr 0.001 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 0.7 --v-reset 0.0 --tau-response 1.5 --tau-refractory 12.0
dynsrm__id107__tr2__trefr6__vth0p7__lr0p001__ig0p8__wd1em05__h384__L1,dynsrm,DONE,0.8174019607843137,0.8100968289935576,1502046996.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id107__tr2__trefr6__vth0p7__lr0p001__ig0p8__wd1em05__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id107__tr2__trefr6__vth0p7__lr0p001__ig0p8__wd1em05__h384__L1/SHD_dynsrm_BP_20260422_235203.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id107__tr2__trefr6__vth0p7__lr0p001__ig0p8__wd1em05__h384__L1/SHD_dynsrm_BP_20260422_235203_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id107__tr2__trefr6__vth0p7__lr0p001__ig0p8__wd1em05__h384__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 1 -lr 0.001 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 0.7 --v-reset 0.0 --tau-response 2.0 --tau-refractory 6.0
alif__id035__tau3__vth0p7__lr0p001__ig1__wd1em05__h384__L1,alif,DONE,0.8137254901960784,0.8100470257987341,1509214556.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id035__tau3__vth0p7__lr0p001__ig1__wd1em05__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id035__tau3__vth0p7__lr0p001__ig1__wd1em05__h384__L1/SHD_alif_BP_20260422_021129.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id035__tau3__vth0p7__lr0p001__ig1__wd1em05__h384__L1/SHD_alif_BP_20260422_021129_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/alif__id035__tau3__vth0p7__lr0p001__ig1__wd1em05__h384__L1 -b 128 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 384 --num-layers 1 -lr 0.001 --weight-decay 1e-05 --input-gain 1.0 --v-threshold 0.7 --v-reset 0.0 --tau 3.0
dynsrm__id086__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h384__L1,dynsrm,DONE,0.8125,0.8068871073798128,1498344496.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id086__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id086__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h384__L1/SHD_dynsrm_BP_20260422_175108.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id086__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h384__L1/SHD_dynsrm_BP_20260422_175108_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id086__tr4__trefr8__vth1__lr0p001__ig0p8__wd0p0001__h384__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 1 -lr 0.001 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 1.0 --v-reset 0.0 --tau-response 4.0 --tau-refractory 8.0
srm__id049__tr3__trefr10__vth0p5__lr0p002__ig1p2__wd0p0001__h256__L1,srm,DONE,0.8075980392156863,0.8040658449095248,1007795004.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id049__tr3__trefr10__vth0p5__lr0p002__ig1p2__wd0p0001__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id049__tr3__trefr10__vth0p5__lr0p002__ig1p2__wd0p0001__h256__L1/SHD_srm_BP_20260422_061408.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id049__tr3__trefr10__vth0p5__lr0p002__ig1p2__wd0p0001__h256__L1/SHD_srm_BP_20260422_061408_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/srm__id049__tr3__trefr10__vth0p5__lr0p002__ig1p2__wd0p0001__h256__L1 -b 128 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 1 -lr 0.002 --weight-decay 0.0001 --input-gain 1.2 --v-threshold 0.5 --v-reset 0.0 --tau-response 3.0 --tau-refractory 10.0
dynsrm__id099__tr1p5__trefr6__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L1,dynsrm,DONE,0.803921568627451,0.7974137388872272,1510255336.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id099__tr1p5__trefr6__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id099__tr1p5__trefr6__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L1/SHD_dynsrm_BP_20260422_212849.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id099__tr1p5__trefr6__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L1/SHD_dynsrm_BP_20260422_212849_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id099__tr1p5__trefr6__vth0p3__lr0p0008__ig1p2__wd0p0001__h384__L1 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 1 -lr 0.0008 --weight-decay 0.0001 --input-gain 1.2 --v-threshold 0.3 --v-reset 0.0 --tau-response 1.5 --tau-refractory 6.0
dynsrm__id109__tr1p5__trefr10__vth0p5__lr0p0003__ig0p8__wd1em05__h256__L2,dynsrm,DONE,0.8026960784313726,0.8008354225425162,1190051576.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id109__tr1p5__trefr10__vth0p5__lr0p0003__ig0p8__wd1em05__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id109__tr1p5__trefr10__vth0p5__lr0p0003__ig0p8__wd1em05__h256__L2/SHD_dynsrm_BP_20260423_002747.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id109__tr1p5__trefr10__vth0p5__lr0p0003__ig0p8__wd1em05__h256__L2/SHD_dynsrm_BP_20260423_002747_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/shd_bp_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/SHD/result/fintune/shd_bp/runs/dynsrm__id109__tr1p5__trefr10__vth0p5__lr0p0003__ig0p8__wd1em05__h256__L2 -b 128 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 256 --num-layers 2 -lr 0.0003 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 0.5 --v-reset 0.0 --tau-response 1.5 --tau-refractory 10.0
