run_name,model,status,best_test_acc,best_test_macro_f1,best_test_event_synops,out_dir,csv_path,summary_path,cmd
alif__id044__tau1p5__vth1__lr0p001__a6__ig0p8__ls1__wd0p0001__h500__L1,alif,DONE,0.6348039215686274,0.634360637964688,38536890000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id044__tau1p5__vth1__lr0p001__a6__ig0p8__ls1__wd0p0001__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id044__tau1p5__vth1__lr0p001__a6__ig0p8__ls1__wd0p0001__h500__L1/SHD_alif_FF_20260422_130916.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id044__tau1p5__vth1__lr0p001__a6__ig0p8__ls1__wd0p0001__h500__L1/SHD_alif_FF_20260422_130916_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id044__tau1p5__vth1__lr0p001__a6__ig0p8__ls1__wd0p0001__h500__L1 -b 256 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 500 --num-layers 1 --lr 0.001 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 1.0 --v-reset 0.0 --alpha 6.0 --label-scale 1.0 --tau 1.5
dynsrm__id090__tr1p5__trefr6__vth1__lr0p001__a4__ig1p5__ls1__wd0__h384__L1,dynsrm,DONE,0.6348039215686274,0.6316969765591933,29596331520.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id090__tr1p5__trefr6__vth1__lr0p001__a4__ig1p5__ls1__wd0__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id090__tr1p5__trefr6__vth1__lr0p001__a4__ig1p5__ls1__wd0__h384__L1/SHD_dynsrm_FF_20260423_084959.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id090__tr1p5__trefr6__vth1__lr0p001__a4__ig1p5__ls1__wd0__h384__L1/SHD_dynsrm_FF_20260423_084959_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id090__tr1p5__trefr6__vth1__lr0p001__a4__ig1p5__ls1__wd0__h384__L1 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 1 --lr 0.001 --weight-decay 0.0 --input-gain 1.5 --v-threshold 1.0 --v-reset 0.0 --alpha 4.0 --label-scale 1.0 --tau-response 1.5 --tau-refractory 6.0
srm__id073__tr2__trefr6__vth1__lr0p0008__a4__ig1p5__ls1__wd1em05__h384__L2,srm,DONE,0.6348039215686274,0.6316792890356127,30657419904.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id073__tr2__trefr6__vth1__lr0p0008__a4__ig1p5__ls1__wd1em05__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id073__tr2__trefr6__vth1__lr0p0008__a4__ig1p5__ls1__wd1em05__h384__L2/SHD_srm_FF_20260423_021325.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id073__tr2__trefr6__vth1__lr0p0008__a4__ig1p5__ls1__wd1em05__h384__L2/SHD_srm_FF_20260423_021325_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id073__tr2__trefr6__vth1__lr0p0008__a4__ig1p5__ls1__wd1em05__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 384 --num-layers 2 --lr 0.0008 --weight-decay 1e-05 --input-gain 1.5 --v-threshold 1.0 --v-reset 0.0 --alpha 4.0 --label-scale 1.0 --tau-response 2.0 --tau-refractory 6.0
lif__id013__tau2__vth0p7__lr0p0008__a8__ig0p8__ls1p2__wd0__h500__L1,lif,DONE,0.6348039215686274,0.6291113515233725,38536890000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id013__tau2__vth0p7__lr0p0008__a8__ig0p8__ls1p2__wd0__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id013__tau2__vth0p7__lr0p0008__a8__ig0p8__ls1p2__wd0__h500__L1/SHD_lif_FF_20260421_215345.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id013__tau2__vth0p7__lr0p0008__a8__ig0p8__ls1p2__wd0__h500__L1/SHD_lif_FF_20260421_215345_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id013__tau2__vth0p7__lr0p0008__a8__ig0p8__ls1p2__wd0__h500__L1 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 500 --num-layers 1 --lr 0.0008 --weight-decay 0.0 --input-gain 0.8 --v-threshold 0.7 --v-reset 0.0 --alpha 8.0 --label-scale 1.2 --tau 2.0
alif__id024__tau4__vth1__lr0p0008__a8__ig0p8__ls1p2__wd0__h256__L1,alif,DONE,0.633578431372549,0.626208157894141,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id024__tau4__vth1__lr0p0008__a8__ig0p8__ls1p2__wd0__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id024__tau4__vth1__lr0p0008__a8__ig0p8__ls1p2__wd0__h256__L1/SHD_alif_FF_20260422_032306.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id024__tau4__vth1__lr0p0008__a8__ig0p8__ls1p2__wd0__h256__L1/SHD_alif_FF_20260422_032306_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id024__tau4__vth1__lr0p0008__a8__ig0p8__ls1p2__wd0__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 256 --num-layers 1 --lr 0.0008 --weight-decay 0.0 --input-gain 0.8 --v-threshold 1.0 --v-reset 0.0 --alpha 8.0 --label-scale 1.2 --tau 4.0
alif__id034__tau1p5__vth0p3__lr0p0008__a4__ig0p8__ls0p8__wd0p0001__h500__L2,alif,DONE,0.6299019607843137,0.6259108811240457,39711400000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id034__tau1p5__vth0p3__lr0p0008__a4__ig0p8__ls0p8__wd0p0001__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id034__tau1p5__vth0p3__lr0p0008__a4__ig0p8__ls0p8__wd0p0001__h500__L2/SHD_alif_FF_20260422_080205.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id034__tau1p5__vth0p3__lr0p0008__a4__ig0p8__ls0p8__wd0p0001__h500__L2/SHD_alif_FF_20260422_080205_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id034__tau1p5__vth0p3__lr0p0008__a4__ig0p8__ls0p8__wd0p0001__h500__L2 -b 256 -epochs 80 -j 4 -T 20 --model alif --hidden-dim 500 --num-layers 2 --lr 0.0008 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 0.3 --v-reset 0.0 --alpha 4.0 --label-scale 0.8 --tau 1.5
lif__id006__tau4__vth1__lr0p002__a4__ig1__ls0p8__wd1em05__h256__L1,lif,DONE,0.6262254901960784,0.6200905575366786,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id006__tau4__vth1__lr0p002__a4__ig1__ls0p8__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id006__tau4__vth1__lr0p002__a4__ig1__ls0p8__wd1em05__h256__L1/SHD_lif_FF_20260421_190744.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id006__tau4__vth1__lr0p002__a4__ig1__ls0p8__wd1em05__h256__L1/SHD_lif_FF_20260421_190744_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id006__tau4__vth1__lr0p002__a4__ig1__ls0p8__wd1em05__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 256 --num-layers 1 --lr 0.002 --weight-decay 1e-05 --input-gain 1.0 --v-threshold 1.0 --v-reset 0.0 --alpha 4.0 --label-scale 0.8 --tau 4.0
dynsrm__id104__tr3__trefr12__vth0p3__lr0p0003__a8__ig1p2__ls1p2__wd0p0001__h384__L2,dynsrm,DONE,0.6262254901960784,0.620064733120646,40182763392.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id104__tr3__trefr12__vth0p3__lr0p0003__a8__ig1p2__ls1p2__wd0p0001__h384__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id104__tr3__trefr12__vth0p3__lr0p0003__a8__ig1p2__ls1p2__wd0p0001__h384__L2/SHD_dynsrm_FF_20260423_140516.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id104__tr3__trefr12__vth0p3__lr0p0003__a8__ig1p2__ls1p2__wd0p0001__h384__L2/SHD_dynsrm_FF_20260423_140516_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id104__tr3__trefr12__vth0p3__lr0p0003__a8__ig1p2__ls1p2__wd0p0001__h384__L2 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 384 --num-layers 2 --lr 0.0003 --weight-decay 0.0001 --input-gain 1.2 --v-threshold 0.3 --v-reset 0.0 --alpha 8.0 --label-scale 1.2 --tau-response 3.0 --tau-refractory 12.0
lif__id000__tau2__vth1__lr0p0003__a8__ig1p5__ls1p5__wd0__h256__L2,lif,DONE,0.6262254901960784,0.6162437196295347,21396952576.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id000__tau2__vth1__lr0p0003__a8__ig1p5__ls1p5__wd0__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id000__tau2__vth1__lr0p0003__a8__ig1p5__ls1p5__wd0__h256__L2/SHD_lif_FF_20260421_162323.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id000__tau2__vth1__lr0p0003__a8__ig1p5__ls1p5__wd0__h256__L2/SHD_lif_FF_20260421_162323_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id000__tau2__vth1__lr0p0003__a8__ig1p5__ls1p5__wd0__h256__L2 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 256 --num-layers 2 --lr 0.0003 --weight-decay 0.0 --input-gain 1.5 --v-threshold 1.0 --v-reset 0.0 --alpha 8.0 --label-scale 1.5 --tau 2.0
srm__id049__tr3__trefr6__vth0p3__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1,srm,DONE,0.6237745098039216,0.6201023411050086,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id049__tr3__trefr6__vth0p3__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id049__tr3__trefr6__vth0p3__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1/SHD_srm_FF_20260422_150255.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id049__tr3__trefr6__vth0p3__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1/SHD_srm_FF_20260422_150255_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id049__tr3__trefr6__vth0p3__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 256 --num-layers 1 --lr 0.001 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 0.3 --v-reset 0.0 --alpha 6.0 --label-scale 1.2 --tau-response 3.0 --tau-refractory 6.0
lif__id001__tau3__vth1__lr0p0003__a4__ig0p8__ls1p5__wd1em05__h256__L1,lif,DONE,0.6213235294117647,0.6145411718212709,19730887680.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id001__tau3__vth1__lr0p0003__a4__ig0p8__ls1p5__wd1em05__h256__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id001__tau3__vth1__lr0p0003__a4__ig0p8__ls1p5__wd1em05__h256__L1/SHD_lif_FF_20260421_162323.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id001__tau3__vth1__lr0p0003__a4__ig0p8__ls1p5__wd1em05__h256__L1/SHD_lif_FF_20260421_162323_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id001__tau3__vth1__lr0p0003__a4__ig0p8__ls1p5__wd1em05__h256__L1 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 256 --num-layers 1 --lr 0.0003 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 1.0 --v-reset 0.0 --alpha 4.0 --label-scale 1.5 --tau 3.0
dynsrm__id081__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1p5__wd1em05__h500__L1,dynsrm,DONE,0.6200980392156863,0.619497057786116,38536890000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id081__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1p5__wd1em05__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id081__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1p5__wd1em05__h500__L1/SHD_dynsrm_FF_20260423_051220.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id081__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1p5__wd1em05__h500__L1/SHD_dynsrm_FF_20260423_051220_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id081__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1p5__wd1em05__h500__L1 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 500 --num-layers 1 --lr 0.001 --weight-decay 1e-05 --input-gain 1.0 --v-threshold 0.7 --v-reset 0.0 --alpha 8.0 --label-scale 1.5 --tau-response 2.0 --tau-refractory 12.0
lif__id017__tau4__vth1__lr0p001__a6__ig1p2__ls0p8__wd0p0001__h256__L2,lif,DONE,0.6188725490196079,0.6111876108817036,19919743488.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id017__tau4__vth1__lr0p001__a6__ig1p2__ls0p8__wd0p0001__h256__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id017__tau4__vth1__lr0p001__a6__ig1p2__ls0p8__wd0p0001__h256__L2/SHD_lif_FF_20260421_234402.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id017__tau4__vth1__lr0p001__a6__ig1p2__ls0p8__wd0p0001__h256__L2/SHD_lif_FF_20260421_234402_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id017__tau4__vth1__lr0p001__a6__ig1p2__ls0p8__wd0p0001__h256__L2 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 256 --num-layers 2 --lr 0.001 --weight-decay 0.0001 --input-gain 1.2 --v-threshold 1.0 --v-reset 0.0 --alpha 6.0 --label-scale 0.8 --tau 4.0
dynsrm__id100__tr2__trefr8__vth0p5__lr0p002__a4__ig1p2__ls0p8__wd1em05__h500__L2,dynsrm,DONE,0.616421568627451,0.6106776502087717,40070408000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id100__tr2__trefr8__vth0p5__lr0p002__a4__ig1p2__ls0p8__wd1em05__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id100__tr2__trefr8__vth0p5__lr0p002__a4__ig1p2__ls0p8__wd1em05__h500__L2/SHD_dynsrm_FF_20260423_123348.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id100__tr2__trefr8__vth0p5__lr0p002__a4__ig1p2__ls0p8__wd1em05__h500__L2/SHD_dynsrm_FF_20260423_123348_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id100__tr2__trefr8__vth0p5__lr0p002__a4__ig1p2__ls0p8__wd1em05__h500__L2 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 500 --num-layers 2 --lr 0.002 --weight-decay 1e-05 --input-gain 1.2 --v-threshold 0.5 --v-reset 0.0 --alpha 4.0 --label-scale 0.8 --tau-response 2.0 --tau-refractory 8.0
srm__id079__tr1p5__trefr6__vth0p5__lr0p002__a6__ig0p8__ls1__wd0p0001__h500__L2,srm,DONE,0.6115196078431373,0.6084292407877052,39478942000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id079__tr1p5__trefr6__vth0p5__lr0p002__a6__ig0p8__ls1__wd0p0001__h500__L2,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id079__tr1p5__trefr6__vth0p5__lr0p002__a6__ig0p8__ls1__wd0p0001__h500__L2/SHD_srm_FF_20260423_042706.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id079__tr1p5__trefr6__vth0p5__lr0p002__a6__ig0p8__ls1__wd0p0001__h500__L2/SHD_srm_FF_20260423_042706_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id079__tr1p5__trefr6__vth0p5__lr0p002__a6__ig0p8__ls1__wd0p0001__h500__L2 -b 256 -epochs 80 -j 4 -T 20 --model srm --hidden-dim 500 --num-layers 2 --lr 0.002 --weight-decay 0.0001 --input-gain 0.8 --v-threshold 0.5 --v-reset 0.0 --alpha 6.0 --label-scale 1.0 --tau-response 1.5 --tau-refractory 6.0
dynsrm__id085__tr1p5__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p5__wd0__h500__L1,dynsrm,DONE,0.6066176470588235,0.6023550551431739,38536890000.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id085__tr1p5__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p5__wd0__h500__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id085__tr1p5__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p5__wd0__h500__L1/SHD_dynsrm_FF_20260423_064238.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id085__tr1p5__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p5__wd0__h500__L1/SHD_dynsrm_FF_20260423_064238_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id085__tr1p5__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p5__wd0__h500__L1 -b 256 -epochs 80 -j 4 -T 20 --model dynsrm --hidden-dim 500 --num-layers 1 --lr 0.001 --weight-decay 0.0 --input-gain 0.8 --v-threshold 0.5 --v-reset 0.0 --alpha 6.0 --label-scale 1.5 --tau-response 1.5 --tau-refractory 6.0
lif__id016__tau1p5__vth0p3__lr0p0003__a6__ig0p8__ls1p2__wd1em05__h384__L1,lif,DONE,0.6041666666666666,0.6006898800497992,29596331520.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id016__tau1p5__vth0p3__lr0p0003__a6__ig0p8__ls1p2__wd1em05__h384__L1,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id016__tau1p5__vth0p3__lr0p0003__a6__ig0p8__ls1p2__wd1em05__h384__L1/SHD_lif_FF_20260421_234322.csv,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id016__tau1p5__vth0p3__lr0p0003__a6__ig0p8__ls1p2__wd1em05__h384__L1/SHD_lif_FF_20260421_234322_summary.json,/home/yhxu/miniconda3/envs/sj39/bin/python /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/shd_ff_train_v1.py -device <GPU> -data-dir /home/public03/yhxu/spikingjelly/dataset/SHD -out-dir /home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/lif__id016__tau1p5__vth0p3__lr0p0003__a6__ig0p8__ls1p2__wd1em05__h384__L1 -b 256 -epochs 80 -j 4 -T 20 --model lif --hidden-dim 384 --num-layers 1 --lr 0.0003 --weight-decay 1e-05 --input-gain 0.8 --v-threshold 0.3 --v-reset 0.0 --alpha 6.0 --label-scale 1.2 --tau 1.5
