run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,train_loss,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_loss,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260422_102456,shd,bp,30,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01738788337822546,0.9575109649122807,0.9580150735429726,0.9578718082582182,0.9576516356493066,0.02603293579144805,0.7769607843137255,0.7901165253937169,0.772485103459681,0.7664406392926029,0.7916666666666666,0.7818306165278147,23.728241682052612,5.050781726837158,38.98118567466736,307.48169618984,161.55914948060644,3.2522261077374743,6.189683488771027,1605.11328125,1604.828125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21217208.0,0.27962118336707154,52531200000.0,17597167760.0,17597167760.0,0.3349850709673489,21034238.0,0.2882982182017544,0.33631898104636593,51072000000.0,17176483000.0,0.33631898104636593,182970.0,0.0626953125,0.2882982182017544,1459200000.0,420684760.0,0.2882982182017544,2360947.0,0.2782035963423831,5875200000.0,1970058120.0,1970058120.0,0.33531762663398695,2341056.0,0.2868941176470588,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19891.0,0.0609405637254902,0.2868941176470588,163200000.0,46821120.0,0.2868941176470588
20260422_102456,shd,bp,31,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01712328623653504,0.962171052631579,0.9625811036548327,0.962454291530466,0.9623061098282932,0.025908853931754242,0.8051470588235294,0.81474683843891,0.8009131071627242,0.7983998926412921,0.8051470588235294,0.7983998926412921,23.70094656944275,4.703904151916504,38.62850379943848,307.83580641486344,173.47292241648643,3.2484850012942363,5.7645884214663035,1604.84765625,1604.80078125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21237993.0,0.2798951084893725,52531200000.0,17596346380.0,17596346380.0,0.33496943492629144,21054019.0,0.28856933936403506,0.3362951519423559,51072000000.0,17175266000.0,0.3362951519423559,183974.0,0.06303933662280702,0.28856933936403506,1459200000.0,421080380.0,0.28856933936403506,2362159.0,0.27834641308446456,5875200000.0,1970084240.0,1970084240.0,0.33532207244008716,2342362.0,0.28705416666666667,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19797.0,0.060652573529411766,0.28705416666666667,163200000.0,46847240.0,0.28705416666666667
20260422_102456,shd,bp,32,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.016761941263419494,0.9636787280701754,0.9640292058227024,0.9639646788288365,0.9637888755862998,0.02577512218233417,0.7818627450980392,0.7906338777562277,0.7727843250436006,0.7680508876351423,0.8051470588235294,0.7983998926412921,23.4391348361969,4.350528717041016,37.00661277770996,311.2742876811663,187.56340966184845,3.212600717680496,5.331530290491441,1605.37109375,1604.73046875,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21258608.0,0.2801667931848853,52531200000.0,17594276860.0,17594276860.0,0.33493003891020956,21075293.0,0.28886092379385964,0.33624629934210526,51072000000.0,17172771000.0,0.33624629934210526,183315.0,0.06281352796052632,0.28886092379385964,1459200000.0,421505860.0,0.28886092379385964,2378306.0,0.2802491044494721,5875200000.0,1970382640.0,1970382640.0,0.3353728622004357,2357282.0,0.2888825980392157,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,21024.0,0.06441176470588235,0.2888825980392157,163200000.0,47145640.0,0.2888825980392157
20260422_102456,shd,bp,33,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.016476253733823176,0.9684758771929824,0.9688214021997679,0.9687397474505557,0.9686286481474523,0.0253112734313689,0.7904411764705882,0.7967095651171829,0.7817560366932403,0.780420702994682,0.8051470588235294,0.7983998926412921,24.162935256958008,5.004955768585205,39.64224171638489,301.95007032099005,163.03840387997394,3.311805819210253,6.133524226207359,1605.33203125,1605.078125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21275193.0,0.28038536658653845,52531200000.0,17598101000.0,17598101000.0,0.3350028364096004,21091925.0,0.28908888432017543,0.3363146636121554,51072000000.0,17176262500.0,0.3363146636121554,183268.0,0.06279742324561403,0.28908888432017543,1459200000.0,421838500.0,0.28908888432017543,2341584.0,0.2759219457013575,5875200000.0,1969664720.0,1969664720.0,0.33525066721132896,2321386.0,0.28448357843137256,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20198.0,0.06188112745098039,0.28448357843137256,163200000.0,46427720.0,0.28448357843137256
20260422_102456,shd,bp,34,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01622954321404298,0.9709429824561403,0.9712378688164612,0.9710976763274388,0.9710197671772856,0.02563082083475356,0.7928921568627451,0.814622918692496,0.7846614798312315,0.7827153034570561,0.8051470588235294,0.7983998926412921,23.979371070861816,5.009824514389038,38.84039521217346,304.2615245595673,162.87995670433446,3.286646254229964,6.139490826457155,1606.921875,1605.42578125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21283097.0,0.28048953325320514,52531200000.0,17586672420.0,17586672420.0,0.3347852784630848,21100521.0,0.28920670230263157,0.3360875234962406,51072000000.0,17164662000.0,0.3360875234962406,182576.0,0.06256030701754386,0.28920670230263157,1459200000.0,422010420.0,0.28920670230263157,2354398.0,0.27743189102564103,5875200000.0,1969916680.0,1969916680.0,0.33529355255991283,2333984.0,0.2860274509803922,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20414.0,0.06254289215686275,0.2860274509803922,163200000.0,46679680.0,0.2860274509803922
20260422_102456,shd,bp,35,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.015831911054096724,0.9762883771929824,0.9765505077270958,0.9764399065642765,0.9763971695148157,0.02506403296309359,0.8198529411764706,0.8197114572946311,0.8129948121759103,0.8112956071368661,0.8198529411764706,0.8112956071368661,24.199454307556152,4.902901649475098,39.56661319732666,301.494401785823,166.43205561493582,3.316811171540043,6.008457903768502,1605.69921875,1605.0859375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21298684.0,0.2806949540317139,52531200000.0,17596539400.0,17596539400.0,0.3349731093140838,21116045.0,0.2894194764254386,0.33627464168233084,51072000000.0,17174218500.0,0.33627464168233084,182639.0,0.06258189418859648,0.2894194764254386,1459200000.0,422320900.0,0.2894194764254386,2375745.0,0.2799473274886878,5875200000.0,1970365980.0,1970365980.0,0.3353700265522876,2356449.0,0.28878051470588234,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19296.0,0.05911764705882353,0.28878051470588234,163200000.0,47128980.0,0.28878051470588234
20260422_102456,shd,bp,36,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.015610608108864542,0.9749177631578947,0.9751930660430818,0.9751224995413491,0.9750203319087805,0.025469362224433936,0.7879901960784313,0.8013194852386112,0.7816990552835771,0.7783191043856539,0.8198529411764706,0.8112956071368661,24.1396427154541,4.75858998298645,39.83907914161682,302.2414244486365,171.47936740031665,3.3086133107804416,5.8316053713069245,1605.66796875,1604.8046875,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21345441.0,0.2813111636513158,52531200000.0,17596732220.0,17596732220.0,0.334976779894615,21163361.0,0.2900679961622807,0.3362598880012531,51072000000.0,17173465000.0,0.3362598880012531,182080.0,0.06239035087719298,0.2900679961622807,1459200000.0,423267220.0,0.2900679961622807,2354298.0,0.2774201074660633,5875200000.0,1969937600.0,1969937600.0,0.33529711328976036,2335030.0,0.28615563725490195,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19268.0,0.059031862745098036,0.28615563725490195,163200000.0,46700600.0,0.28615563725490195
20260422_102456,shd,bp,37,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.015291015143718636,0.9772478070175439,0.9774221846937566,0.9774062097097387,0.9773228795810789,0.025321231607128594,0.7990196078431373,0.8013293774107714,0.7925490867344006,0.7912577380102119,0.8198529411764706,0.8112956071368661,23.743581533432007,4.834553003311157,39.24521517753601,307.28304361862644,168.78499407103953,3.25432860929715,5.9246973079793595,1604.80078125,1604.51171875,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21344984.0,0.2813051408569501,52531200000.0,17592392800.0,17592392800.0,0.33489417336744637,21163190.0,0.2900656524122807,0.3361749882518797,51072000000.0,17169129000.0,0.3361749882518797,181794.0,0.06229235197368421,0.2900656524122807,1459200000.0,423263800.0,0.2900656524122807,2346126.0,0.27645715497737555,5875200000.0,1969768860.0,1969768860.0,0.33526839256535945,2326593.0,0.28512169117647057,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19533.0,0.05984375,0.28512169117647057,163200000.0,46531860.0,0.28512169117647057
20260422_102456,shd,bp,38,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01488565615982863,0.9821820175438597,0.9823991550072428,0.9822981824652495,0.9822313103300211,0.025199755478431198,0.8125,0.818954041676258,0.8077431771307586,0.8077604081333789,0.8198529411764706,0.8112956071368661,23.99987554550171,4.756220579147339,39.06176686286926,304.0015764318198,171.56479318423172,3.2894566263023175,5.828701690131543,1604.51171875,1604.5234375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21368504.0,0.2816151104925776,52531200000.0,17598680460.0,17598680460.0,0.3350138671875,21186548.0,0.29038580043859646,0.33628895480889726,51072000000.0,17174949500.0,0.33628895480889726,181956.0,0.062347861842105265,0.29038580043859646,1459200000.0,423730960.0,0.29038580043859646,2402078.0,0.2830502922322775,5875200000.0,1970879600.0,1970879600.0,0.3354574482570806,2382130.0,0.2919276960784314,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19948.0,0.06111519607843137,0.2919276960784314,163200000.0,47642600.0,0.2919276960784314
20260422_102456,shd,bp,39,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01469957805647139,0.9824561403508771,0.9824854440854084,0.9825116251670973,0.9824493925204691,0.024721047092302172,0.7977941176470589,0.8045300538192981,0.7847433604689632,0.7858216342141627,0.8198529411764706,0.8112956071368661,23.79888081550598,4.608545303344727,38.67420244216919,306.5690381224291,177.0623800546725,3.2619080065112365,5.647727087432263,1604.7890625,1604.78125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21391039.0,0.2819120988318151,52531200000.0,17592176760.0,17592176760.0,0.3348900607638889,21209038.0,0.2906940515350877,0.3361528038847118,51072000000.0,17167996000.0,0.3361528038847118,182001.0,0.06236328125,0.2906940515350877,1459200000.0,424180760.0,0.2906940515350877,2363507.0,0.27850525546757166,5875200000.0,1970104040.0,1970104040.0,0.33532544253812635,2343352.0,0.2871754901960784,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20155.0,0.06174938725490196,0.2871754901960784,163200000.0,46867040.0,0.2871754901960784
20260422_102456,shd,bp,40,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.014544955634495668,0.9808114035087719,0.9809801967677009,0.9809258667362762,0.9808814737301969,0.025155484055479366,0.7965686274509803,0.8198754818284287,0.7887116538696392,0.7914881391491159,0.8198529411764706,0.8112956071368661,23.13428544998169,4.552380800247192,37.33500623703003,315.3760688124376,179.2468679148483,3.1708176329470517,5.578898039518618,1611.2890625,1604.2265625,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21379610.0,0.28176147625674763,52531200000.0,17602676440.0,17602676440.0,0.3350899358857212,21198322.0,0.2905471765350877,0.3363625861528822,51072000000.0,17178710000.0,0.3363625861528822,181288.0,0.06211896929824561,0.2905471765350877,1459200000.0,423966440.0,0.2905471765350877,2373543.0,0.2796878535067873,5875200000.0,1970306440.0,1970306440.0,0.3353598924291939,2353472.0,0.2884156862745098,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,20071.0,0.06149203431372549,0.2884156862745098,163200000.0,47069440.0,0.2884156862745098
20260422_102456,shd,bp,41,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.014165638276098068,0.9850603070175439,0.9851545624034769,0.9852055383069833,0.985120032404797,0.025772672913530293,0.7855392156862745,0.8029040704019739,0.7811028094179607,0.7788598074045824,0.8198529411764706,0.8112956071368661,22.665846347808838,4.480720520019531,36.66131520271301,321.89400245825465,182.1135677519211,3.1066127121448517,5.491079068651386,1604.796875,1604.48828125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21390990.0,0.28191145306174087,52531200000.0,17601207240.0,17601207240.0,0.33506196774488306,21209662.0,0.29070260416666666,0.3363293781328321,51072000000.0,17177014000.0,0.3363293781328321,181328.0,0.06213267543859649,0.29070260416666666,1459200000.0,424193240.0,0.29070260416666666,2401929.0,0.28303273472850676,5875200000.0,1970884420.0,1970884420.0,0.3354582686546841,2382371.0,0.2919572303921569,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19558.0,0.0599203431372549,0.2919572303921569,163200000.0,47647420.0,0.2919572303921569
20260422_102456,shd,bp,42,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.013930012586346845,0.987390350877193,0.9874366705700421,0.9874289522557577,0.9874002179690482,0.025247396499502892,0.7990196078431373,0.8175633166103552,0.7959304037504379,0.7953973520726791,0.8198529411764706,0.8112956071368661,21.40333652496338,4.101816415786743,34.35011649131775,340.88143180342223,198.93625586446151,2.933571343882042,5.026735803660224,1604.8046875,1604.19921875,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21420757.0,0.2823037517923414,52531200000.0,17598158960.0,17598158960.0,0.33500393975389864,21239748.0,0.29111496710526313,0.3362579104010025,51072000000.0,17173364000.0,0.3362579104010025,181009.0,0.06202336896929825,0.29111496710526313,1459200000.0,424794960.0,0.29111496710526313,2405014.0,0.2833962575414781,5875200000.0,1970953260.0,1970953260.0,0.3354699857026144,2385813.0,0.29237904411764704,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19201.0,0.058826593137254905,0.29237904411764704,163200000.0,47716260.0,0.29237904411764704
20260422_102456,shd,bp,43,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.013974848660852825,0.9836896929824561,0.9837672113488576,0.9838440529404465,0.9837559347545561,0.02504396358249234,0.8125,0.8160943954507752,0.805829276124884,0.8052781954930163,0.8198529411764706,0.8112956071368661,20.637412786483765,3.8716723918914795,33.1960186958313,353.53268723579686,210.76163409615054,2.8285927613053405,4.7446965586905385,1604.20703125,1604.19921875,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21431999.0,0.28245190989794194,52531200000.0,17602419820.0,17602419820.0,0.3350850507888645,21251491.0,0.2912759183114035,0.3363367402882205,51072000000.0,17177390000.0,0.3363367402882205,180508.0,0.06185169956140351,0.2912759183114035,1459200000.0,425029820.0,0.2912759183114035,2365648.0,0.2787575414781297,5875200000.0,1970153100.0,1970153100.0,0.33533379289215687,2345805.0,0.2874761029411765,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19843.0,0.06079350490196078,0.2874761029411765,163200000.0,46916100.0,0.2874761029411765
20260422_102456,shd,bp,44,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01349506538622735,0.9869791666666666,0.9871217378551567,0.9870111997239217,0.9870231076664094,0.024865502747250537,0.803921568627451,0.817570888901012,0.7988638397728379,0.7973013038771088,0.8198529411764706,0.8112956071368661,20.301637411117554,4.0195701122283936,36.06600618362427,359.3798791817932,203.00678361538044,2.7825709170939628,4.925943764985776,1605.671875,1606.234375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21479708.0,0.28308066590755737,52531200000.0,17601397120.0,17601397120.0,0.33506558235867445,21298906.0,0.29192579495614035,0.33629814771303257,51072000000.0,17175419000.0,0.33629814771303257,180802.0,0.061952439692982454,0.29192579495614035,1459200000.0,425978120.0,0.29192579495614035,2385953.0,0.2811501932503771,5875200000.0,1970571460.0,1970571460.0,0.3354050006808279,2366723.0,0.29003958333333335,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19230.0,0.05891544117647059,0.29003958333333335,163200000.0,47334460.0,0.29003958333333335
20260422_102456,shd,bp,45,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.013538085398051822,0.9862938596491229,0.9863098143085309,0.9863396237537838,0.9862895524152032,0.024787989938083815,0.8174019607843137,0.8194430001164108,0.8109867225813474,0.8104458755832157,0.8198529411764706,0.8112956071368661,24.100008487701416,4.692245006561279,39.34343504905701,302.7384825911267,173.9039625720668,3.3031809878976723,5.750300253138823,1606.36328125,1610.328125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21444848.0,0.2826212466261808,52531200000.0,17602034480.0,17602034480.0,0.33507771533869396,21264599.0,0.2914555783991228,0.336324062108396,51072000000.0,17176742500.0,0.336324062108396,180249.0,0.061762952302631575,0.2914555783991228,1459200000.0,425291980.0,0.2914555783991228,2390738.0,0.28171403657616895,5875200000.0,1970659920.0,1970659920.0,0.3354200571895425,2371146.0,0.2905816176470588,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19592.0,0.06002450980392157,0.2905816176470588,163200000.0,47422920.0,0.2905816176470588
20260422_102456,shd,bp,46,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.012957904569543245,0.9919133771929824,0.9919739327217378,0.9919723661742289,0.9919424869149884,0.024872702126409494,0.8161764705882353,0.8161384586650525,0.8094499528724505,0.8092848544413076,0.8198529411764706,0.8112956071368661,24.527081727981567,4.870625734329224,40.075331687927246,297.4671051744572,167.5349420195963,3.361716245611509,5.9689040861877745,1605.125,1603.96484375,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21519592.0,0.2836062963900135,52531200000.0,17601879960.0,17601879960.0,0.3350747738486842,21339723.0,0.2924852384868421,0.3362916177161654,51072000000.0,17175085500.0,0.3362916177161654,179869.0,0.06163274396929824,0.2924852384868421,1459200000.0,426794460.0,0.2924852384868421,2390808.0,0.2817222850678733,5875200000.0,1970665300.0,1970665300.0,0.3354209729030501,2371415.0,0.29061458333333334,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19393.0,0.05941482843137255,0.29061458333333334,163200000.0,47428300.0,0.29061458333333334
20260422_102456,shd,bp,47,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.01276917103677988,0.9894462719298246,0.9895184958139855,0.9895277944921228,0.989485386596882,0.024987439679748872,0.8051470588235294,0.8201101987870635,0.7971646772172923,0.799011551954358,0.8198529411764706,0.8112956071368661,24.552920818328857,4.241976261138916,40.251535415649414,297.15405568177886,192.36316984501806,3.3652577875998984,5.198500320023181,1604.81640625,1604.2578125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21501282.0,0.28336498924595144,52531200000.0,17598695120.0,17598695120.0,0.33501414625974657,21321731.0,0.29223863760964913,0.3362363036497494,51072000000.0,17172260500.0,0.3362363036497494,179551.0,0.061523780153508775,0.29223863760964913,1459200000.0,426434620.0,0.29223863760964913,2390320.0,0.28166478129713424,5875200000.0,1970646440.0,1970646440.0,0.33541776279956426,2370472.0,0.29049901960784313,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19848.0,0.06080882352941176,0.29049901960784313,163200000.0,47409440.0,0.29049901960784313
20260422_102456,shd,bp,48,alif,500,1,20,number,0.1,2.0,0.5,0.0,2.0,10.0,1.0,0.001,0.0,0.012546360607079247,0.9920504385964912,0.9920860341919852,0.99210813264703,0.9920811077443558,0.025149662887641026,0.7953431372549019,0.8042838750487749,0.7877727984163825,0.783232249898212,0.8198529411764706,0.8112956071368661,24.022305250167847,5.02542781829834,39.159005641937256,303.7177291696026,162.37423548873213,3.2925308731041456,6.158612522424436,1604.26953125,1604.578125,70.98583984375,154.0,94.59619140625,154.0,,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_eval_confusion.csv,./result/2layers/alif/SHD_alif_BP_20260422_102456_best_model.pth,./result/2layers/alif/SHD_alif_BP_20260422_102456_final_model.pth,0.0,0.0,21516357.0,0.2835636623861336,52531200000.0,17602569720.0,17602569720.0,0.33508790433114033,21337061.0,0.29244875274122806,0.33630616580513784,51072000000.0,17175828500.0,0.33630616580513784,179296.0,0.06143640350877193,0.29244875274122806,1459200000.0,426741220.0,0.29244875274122806,2404906.0,0.28338353129713423,5875200000.0,1970943620.0,1970943620.0,0.3354683449074074,2385331.0,0.29231997549019606,0.3367011554621849,5712000000.0,1923237000.0,0.3367011554621849,19575.0,0.05997242647058824,0.29231997549019606,163200000.0,47706620.0,0.29231997549019606
