run_id,epoch,model,hidden_dim,num_layers,T,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,loss_name,target_rate,rate_lambda,confidence_lambda,eval_subset,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_0_cls_loss,layer_0_mean_rate,layer_0_goodness,layer_1_loss,layer_1_cls_loss,layer_1_mean_rate,layer_1_goodness,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260424_000948,64,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9901166666666666,0.9901567614223866,0.9900168782857219,0.9900753823014471,0.9671,0.9669325878190144,0.9668432732219125,0.966840907402022,0.9684,0.9682377533962366,3.441149950027466,0.7378365993499756,7.70701789855957,16664.196804193987,13553.136302549738,0.06000889282274459,0.07378365993499755,1471.08984375,1470.70703125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004170231521129608,0.00416239006777427,0.16977589151688985,13.882452624184745,0.04083284070449216,0.04083284070449216,0.1012330890766212,7.527378627232143,51559394.0,0.16849475163398692,238200000000.0,45480295970.0,45480295970.0,0.19093323245172125,50951597.0,0.16983865666666667,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607797.0,0.1012995,0.16983865666666667,3000000000.0,509515970.0,0.16983865666666667,8801053.0,0.17256966666666668,39700000000.0,7643078730.0,7643078730.0,0.19252087481108313,8698373.0,0.17396746,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102680.0,0.10268,0.17396746,500000000.0,86983730.0,0.17396746
20260424_000948,65,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9901666666666666,0.9902536031617603,0.9900263223182456,0.9901257376780638,0.9666,0.966467566520512,0.9663009870139975,0.966317896543524,0.9684,0.9682377533962366,3.412729263305664,0.7394628524780273,7.670591115951538,16802.973683431017,13523.329760905255,0.05951327537851674,0.07394628524780274,1470.69140625,1470.6953125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004177781171165407,0.004169790772721171,0.16998368075915746,13.930370262690953,0.040201409586838315,0.040201409586838315,0.10106829447405678,7.543300083705357,51585725.0,0.16858080065359476,238200000000.0,45480572660.0,45480572660.0,0.190934394038623,50979266.0,0.16993088666666667,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606459.0,0.1010765,0.16993088666666667,3000000000.0,509792660.0,0.16993088666666667,8805328.0,0.17265349019607842,39700000000.0,7643123480.0,7643123480.0,0.19252200201511335,8702848.0,0.17405696,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102480.0,0.10248,0.17405696,500000000.0,87028480.0,0.17405696
20260424_000948,66,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9899666666666667,0.9900440235985009,0.9898372079107844,0.9899238423229793,0.9672,0.9670487148827982,0.9669388163902916,0.9669267289750639,0.9684,0.9682377533962366,3.4231390953063965,0.7283635139465332,7.6450464725494385,16751.87551643071,13729.408198684247,0.059694808442145586,0.07283635139465332,1470.94140625,1470.94921875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004243380872399679,0.004235402747456517,0.1699609330722264,13.961188248225621,0.040313582601291795,0.040313582601291795,0.10104074116264071,7.549229213169643,51636788.0,0.16874767320261438,238200000000.0,45481086170.0,45481086170.0,0.1909365498320739,51030617.0,0.17010205666666667,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606171.0,0.1010285,0.17010205666666667,3000000000.0,510306170.0,0.17010205666666667,8814368.0,0.17283074509803922,39700000000.0,7643215110.0,7643215110.0,0.19252431007556675,8712011.0,0.17424022,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102357.0,0.102357,0.17424022,500000000.0,87120110.0,0.17424022
20260424_000948,67,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9899666666666667,0.9900088831558967,0.9898636584199064,0.9899254646541855,0.9681,0.9679502349697943,0.9678304900745449,0.9678297573406878,0.9684,0.9682377533962366,3.4478018283843994,0.7403409481048584,7.717943429946899,16632.04640356918,13507.290155432072,0.060124892375565,0.07403409481048584,1470.95703125,1470.96484375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0041260141879320145,0.004117825517563948,0.17021958104201726,13.987181799752372,0.040024551429918835,0.040024551429918835,0.101233785705907,7.551618303571429,51666128.0,0.16884355555555555,238200000000.0,45481368830.0,45481368830.0,0.19093773648194795,51058883.0,0.17019627666666667,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607245.0,0.1012075,0.17019627666666667,3000000000.0,510588830.0,0.17019627666666667,8819685.0,0.172935,39700000000.0,7643266290.0,7643266290.0,0.1925255992443325,8717129.0,0.17434258,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102556.0,0.102556,0.17434258,500000000.0,87171290.0,0.17434258
20260424_000948,68,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9906833333333334,0.9907427245157978,0.9905737552252546,0.9906471717783105,0.9666,0.9665125664570725,0.9662950812256745,0.9663256863236054,0.9684,0.9682377533962366,3.4606571197509766,0.7375349998474121,7.714363098144531,16570.26339671767,13558.678573991594,0.06034907086619309,0.0737534999847412,1470.9609375,1470.984375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004024492842810494,0.004016265239832657,0.17027338700635092,14.051770755222865,0.039282659334795814,0.039282659334795814,0.10106410777994565,7.56689453125,51708781.0,0.16898294444444445,238200000000.0,45481801870.0,45481801870.0,0.190939554450042,51102187.0,0.17034062333333333,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606594.0,0.101099,0.17034062333333333,3000000000.0,511021870.0,0.17034062333333333,8826789.0,0.17307429411764705,39700000000.0,7643337810.0,7643337810.0,0.19252740075566752,8724281.0,0.17448562,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102508.0,0.102508,0.17448562,500000000.0,87242810.0,0.17448562
20260424_000948,69,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9902,0.9902424949996824,0.9901128061653697,0.9901634708734453,0.9667,0.9665921718781,0.9664625395459593,0.9664472855753194,0.9684,0.9682377533962366,3.443998098373413,0.7330822944641113,7.7190775871276855,16650.415697698365,13641.033313060814,0.06005856058826404,0.07330822944641113,1471.10546875,1471.09375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.004042755646098938,0.0040343301204432335,0.17049793899059296,14.060345309121269,0.03922932195876326,0.03922932195876326,0.10118077003530093,7.570608956473214,51752602.0,0.1691261503267974,238200000000.0,45482241960.0,45482241960.0,0.19094140201511334,51146196.0,0.17048732,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606406.0,0.10106766666666667,0.17048732,3000000000.0,511461960.0,0.17048732,8834684.0,0.17322909803921568,39700000000.0,7643417780.0,7643417780.0,0.19252941511335012,8732278.0,0.17464556,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102406.0,0.102406,0.17464556,500000000.0,87322780.0,0.17464556
20260424_000948,70,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9906333333333334,0.9906974322783917,0.9905210999534221,0.9905979214758869,0.9666,0.9663892260756454,0.9663053173966212,0.9662910205897759,0.9684,0.9682377533962366,3.4517617225646973,0.7221286296844482,7.670217275619507,16612.965960290207,13847.948397184784,0.0601939474498587,0.07221286296844483,1471.07421875,1477.5859375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003878889123110899,0.0038705170819801943,0.17044568274702346,14.114367689405169,0.03878866375557014,0.03878866375557014,0.10125331740294184,7.581403459821429,51788653.0,0.1692439640522876,238200000000.0,45482591850.0,45482591850.0,0.190942870906801,51181185.0,0.17060395,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607468.0,0.10124466666666666,0.17060395,3000000000.0,511811850.0,0.17060395,8841103.0,0.17335496078431373,39700000000.0,7643479260.0,7643479260.0,0.1925309637279597,8738426.0,0.17476852,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102677.0,0.102677,0.17476852,500000000.0,87384260.0,0.17476852
20260424_000948,71,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9907333333333334,0.9907875302053182,0.9906215636594535,0.9906912464064558,0.9679,0.967735411006935,0.9676513914846222,0.9676298054648125,0.9684,0.9682377533962366,3.4884848594665527,0.7500085830688477,7.750158786773682,16438.08194964299,13333.180747188919,0.060834348135228665,0.07500085830688477,1471.59375,1471.1015625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003749508610261338,0.003740959335118532,0.17064881218331202,14.157320363180977,0.03799161448010376,0.03799161448010376,0.10119123384356499,7.595302036830357,51829823.0,0.16937850653594771,238200000000.0,45483007300.0,45483007300.0,0.19094461502938706,51222730.0,0.17074243333333333,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607093.0,0.10118216666666667,0.17074243333333333,3000000000.0,512227300.0,0.17074243333333333,8847376.0,0.1734779607843137,39700000000.0,7643542970.0,7643542970.0,0.1925325685138539,8744797.0,0.17489594,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102579.0,0.102579,0.17489594,500000000.0,87447970.0,0.17489594
20260424_000948,72,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.99085,0.9908999147918124,0.990740102286537,0.9908058078523568,0.9682,0.9680438800539953,0.9679074750959291,0.9679213481481229,0.9684,0.9682377533962366,3.442948579788208,0.7583551406860352,7.741070985794067,16655.491266014636,13186.433985208623,0.06004025843659682,0.07583551406860352,1471.109375,1471.078125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0037260700981797917,0.0037174193587686333,0.17077852359839849,14.223079340798515,0.03810698086661952,0.03810698086661952,0.10105748368161065,7.611275809151786,51862128.0,0.16948407843137256,238200000000.0,45483330380.0,45483330380.0,0.1909459713685978,51255038.0,0.17085012666666666,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607090.0,0.10118166666666667,0.17085012666666666,3000000000.0,512550380.0,0.17085012666666666,8852976.0,0.17358776470588236,39700000000.0,7643599760.0,7643599760.0,0.19253399899244333,8750476.0,0.17500952,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102500.0,0.1025,0.17500952,500000000.0,87504760.0,0.17500952
20260424_000948,73,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9908,0.9908531583398293,0.990697093544744,0.9907613346328409,0.9691,0.9689485292420539,0.9688611444571414,0.9688401217767357,0.9691,0.9688401217767357,3.4355320930480957,0.7338783740997314,7.667177200317383,16691.44646211786,13626.236107948094,0.05991092517173716,0.07338783740997315,1476.58203125,1471.109375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0036417977452012046,0.003633048535058541,0.17089702082531794,14.242103508540563,0.03737964427896908,0.03737964427896908,0.10121163832289833,7.609723772321429,51906810.0,0.1696300980392157,238200000000.0,45483784950.0,45483784950.0,0.1909478797229219,51300495.0,0.17100165,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,606315.0,0.1010525,0.17100165,3000000000.0,513004950.0,0.17100165,8860032.0,0.17372611764705884,39700000000.0,7643671370.0,7643671370.0,0.19253580277078086,8757637.0,0.17515274,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102395.0,0.102395,0.17515274,500000000.0,87576370.0,0.17515274
20260424_000948,74,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9908,0.9908770490737602,0.9906947028471201,0.9907735457696418,0.9682,0.9680177027566381,0.9679303026906411,0.9679119815257582,0.9691,0.9688401217767357,3.4645159244537354,0.7447874546051025,7.699671983718872,16551.807308849842,13426.649359047206,0.06041636307989912,0.07447874546051025,1471.11328125,1471.1484375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003593115302334939,0.003584267371999366,0.1710188239812851,14.266592706952776,0.03771291646574225,0.03771291646574225,0.10131766753537315,7.607822963169643,51929047.0,0.16970276797385622,238200000000.0,45483983970.0,45483983970.0,0.19094871523929471,51320397.0,0.17106799,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,608650.0,0.10144166666666667,0.17106799,3000000000.0,513203970.0,0.17106799,8864398.0,0.17381172549019608,39700000000.0,7643712050.0,7643712050.0,0.1925368274559194,8761705.0,0.1752341,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102693.0,0.102693,0.1752341,500000000.0,87617050.0,0.1752341
20260424_000948,75,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,0.0003,0.0,ce,0.15,0.02,0.0,0,0.9909166666666667,0.9909946987492304,0.9907991807885761,0.9908852514230283,0.9687,0.9685064464272617,0.968478459279426,0.9684409787932386,0.9691,0.9688401217767357,3.464063882827759,0.7368984222412109,7.714733123779297,16553.967230301012,13570.391383911354,0.060408480099535415,0.07368984222412109,1471.15625,1471.17578125,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0034911313726167592,0.0034821941184678246,0.17111376992293767,14.332306861877441,0.03687241966170924,0.03687241966170924,0.10126674388136182,7.632376534598214,51954284.0,0.16978524183006535,238200000000.0,45484243000.0,45484243000.0,0.1909498026868178,51346300.0,0.17115433333333332,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607984.0,0.10133066666666667,0.17115433333333332,3000000000.0,513463000.0,0.17115433333333332,8868812.0,0.1738982745098039,39700000000.0,7643756300.0,7643756300.0,0.19253794206549119,8766130.0,0.1753226,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102682.0,0.102682,0.1753226,500000000.0,87661300.0,0.1753226
20260424_000948,76,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9909333333333333,0.9909956144383362,0.9908149511511961,0.9908934328264862,0.9687,0.9685182391109477,0.9684510053649162,0.9684313267510614,0.9691,0.9688401217767357,3.47776460647583,0.7445085048675537,7.752645492553711,16488.752543292216,13431.68000717329,0.06064740175913487,0.07445085048675537,1471.17578125,1471.15234375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003478610222893102,0.003469628265260586,0.17117050290107727,14.326482909066337,0.03733809771282332,0.03733809771282332,0.1013031926538263,7.62353515625,51954322.0,0.1697853660130719,238200000000.0,45484245550.0,45484245550.0,0.19094981339210748,51346555.0,0.17115518333333332,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607767.0,0.1012945,0.17115518333333332,3000000000.0,513465550.0,0.17115518333333332,8868816.0,0.17389835294117648,39700000000.0,7643756610.0,7643756610.0,0.19253794987405543,8766161.0,0.17532322,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102655.0,0.102655,0.17532322,500000000.0,87661610.0,0.17532322
20260424_000948,77,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9909833333333333,0.9910453211016982,0.9908722214640999,0.9909462778901734,0.969,0.9688418497588163,0.9687909922511709,0.9687586722539742,0.9691,0.9688401217767357,3.463024616241455,0.7382314205169678,7.761867523193359,16558.935137526543,13545.887809810658,0.060390356728541,0.07382314205169678,1483.13671875,1471.140625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0034279199816020472,0.0034189223079010844,0.17119783482381276,14.331172943115234,0.03705776961786406,0.03705776961786406,0.10125785054905075,7.626447405133929,51954108.0,0.16978466666666667,238200000000.0,45484245350.0,45484245350.0,0.19094981255247692,51346535.0,0.17115511666666666,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607573.0,0.10126216666666667,0.17115511666666666,3000000000.0,513465350.0,0.17115511666666666,8868612.0,0.17389435294117647,39700000000.0,7643755940.0,7643755940.0,0.19253793299748112,8766094.0,0.17532188,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102518.0,0.102518,0.17532188,500000000.0,87660940.0,0.17532188
20260424_000948,78,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9908333333333333,0.9908904221980291,0.9907181058225367,0.9907908264985137,0.9687,0.9685492744706774,0.9684917981001707,0.9684663430561595,0.9691,0.9688401217767357,3.4547739028930664,0.728492259979248,7.661128044128418,16598.481293371904,13726.981807994585,0.06024647570614304,0.0728492259979248,1471.140625,1471.140625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033840349476252285,0.0033750696872760144,0.17115801679236547,14.340905461992536,0.0367044343480042,0.0367044343480042,0.10122280035700117,7.630144391741071,51954853.0,0.16978710130718955,238200000000.0,45484254780.0,45484254780.0,0.19094985214105795,51347478.0,0.17115826,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607375.0,0.10122916666666666,0.17115826,3000000000.0,513474780.0,0.17115826,8868511.0,0.1738923725490196,39700000000.0,7643755080.0,7643755080.0,0.1925379113350126,8766008.0,0.17532016,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102503.0,0.102503,0.17532016,500000000.0,87660080.0,0.17532016
20260424_000948,79,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9909833333333333,0.9910532491720314,0.9908726079061724,0.9909502271922147,0.9688,0.968631793079612,0.9685794329325941,0.9685496546263057,0.9691,0.9688401217767357,3.4727907180786133,0.7294802665710449,7.744096755981445,16512.368482638263,13708.390011707175,0.060560664028993676,0.0729480266571045,1471.14453125,1480.65234375,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.0033440474653616548,0.0033350518039826837,0.17119307816028595,14.359988485063825,0.03663302372608866,0.03663302372608866,0.10118652667318072,7.6368408203125,51956058.0,0.16979103921568628,238200000000.0,45484268510.0,45484268510.0,0.19094990978169604,51348851.0,0.17116283666666668,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607207.0,0.10120116666666666,0.17116283666666668,3000000000.0,513488510.0,0.17116283666666668,8868647.0,0.17389503921568628,39700000000.0,7643756520.0,7643756520.0,0.1925379476070529,8766152.0,0.17532304,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102495.0,0.102495,0.17532304,500000000.0,87661520.0,0.17532304
20260424_000948,80,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9910833333333333,0.9911535213272697,0.9909704736860776,0.9910496726034665,0.9687,0.9685440232780733,0.9684919719265889,0.9684592026774569,0.9691,0.9688401217767357,3.463092803955078,0.7412188053131104,7.724463224411011,16558.60909488461,13491.292892623977,0.06039154582789966,0.07412188053131104,1471.15625,1471.16015625,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003376336901315621,0.0033674173256648438,0.1711030336362975,14.341670989990234,0.03694692786250796,0.03694692786250796,0.10118879218186651,7.633701869419643,51957791.0,0.1697967026143791,238200000000.0,45484285190.0,45484285190.0,0.19094997980688497,51350519.0,0.17116839666666667,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607272.0,0.101212,0.17116839666666667,3000000000.0,513505190.0,0.17116839666666667,8868849.0,0.173899,39700000000.0,7643758700.0,7643758700.0,0.1925380025188917,8766370.0,0.1753274,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102479.0,0.102479,0.1753274,500000000.0,87663700.0,0.1753274
20260424_000948,81,lif,500,1,10,2.0,0.5,0.0,2.0,10.0,1.0,1e-05,0.0,ce,0.15,0.02,0.0,0,0.9911833333333333,0.9912425494273178,0.9910756687263795,0.9911466614777664,0.9687,0.968570405842841,0.9684761492381208,0.9684668999376559,0.9691,0.9688401217767357,3.453573703765869,0.7351458072662354,7.692654609680176,16604.249661002043,13602.743702214259,0.06022554589435458,0.07351458072662354,1471.16796875,1471.1875,562.2490234375,786.0,661.529296875,786.0,,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_test_confusion.csv,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_best_model.pth,./result/new/MNIST_lif_LocalGreedy_v2_20260424_000948_final_model.pth,0.003349915562596704,0.003340968263468572,0.17114335298538208,14.350721904209681,0.036771002890808244,0.036771002890808244,0.10118635264890534,7.633858816964286,51959051.0,0.16980082026143792,238200000000.0,45484297170.0,45484297170.0,0.19095003010075567,51351717.0,0.17117239,0.19120229591836735,235200000000.0,44970780000.0,0.19120229591836735,607334.0,0.10122233333333333,0.17117239,3000000000.0,513517170.0,0.17117239,8869149.0,0.1739048823529412,39700000000.0,7643761640.0,7643761640.0,0.1925380765743073,8766664.0,0.17533328,0.1927575255102041,39200000000.0,7556095000.0,0.1927575255102041,102485.0,0.102485,0.17533328,500000000.0,87666640.0,0.17533328
