run_id,dataset,method,epoch,model,hidden_dim,num_layers,T,split_by,val_ratio,label_mode,input_normalize,current_normalize,goodness_mode,ff_loss,neg_k,predict_layers,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,lr_schedule,weight_decay,alpha,theta,label_scale,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,heldout_test_acc,heldout_test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260503_201938,shd,ff_v3,145,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9147600446428571,0.9200900113523212,0.9147136420434372,0.9151065090753685,0.7904411764705882,0.8109831667252942,0.7907743008288345,0.7887199758475234,0.7720848056537103,0.7625433186389218,0.7965686274509803,0.7937714556389668,5.933687686920166,1.141310214996338,13.528108596801758,1208.0177417831867,714.9677530947345,0.8278024116797107,1.3986644791621787,1528.046875,1527.7109375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16390257541622436,0.0,222753406.0,0.15538044503348214,874496000000.0,259152313000.0,259152313000.0,0.29634476658555325,222753406.0,0.3107608900669643,0.2863335697234623,516096000000.0,147775610000.0,0.2863335697234623,0.0,0.0,0.3107608900669643,358400000000.0,111376703000.0,0.3107608900669643,25369539.0,0.15545060661764706,99552000000.0,29376319500.0,29376319500.0,0.29508517659112826,25369539.0,0.3109012132352941,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3109012132352941,40800000000.0,12684769500.0,0.3109012132352941
20260503_201938,shd,ff_v3,146,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9171316964285714,0.9207381228824421,0.9171879560914704,0.9170250670678811,0.7879901960784313,0.8020494649366391,0.7875147500958795,0.786095296740945,0.7712014134275619,0.7618094008301681,0.7965686274509803,0.7937714556389668,5.895448923110962,1.2307872772216797,13.270278453826904,1215.8531256034573,662.9902787441866,0.8224677627107927,1.508317741693235,1527.7421875,1527.703125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16579377225467137,0.0,223117608.0,0.1556344921875,874496000000.0,259264004000.0,259264004000.0,0.29647248700966045,223117608.0,0.311268984375,0.2861971416170635,516096000000.0,147705200000.0,0.2861971416170635,0.0,0.0,0.311268984375,358400000000.0,111558804000.0,0.311268984375,25412427.0,0.1557134007352941,99552000000.0,29397763500.0,29397763500.0,0.2953005816055931,25412427.0,0.3114268014705882,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3114268014705882,40800000000.0,12706213500.0,0.3114268014705882
20260503_201938,shd,ff_v3,147,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9107142857142857,0.9160962868160372,0.9107507902068225,0.9109717342447133,0.7806372549019608,0.8029705017035738,0.7797974998520335,0.7779861609143227,0.767226148409894,0.7576924773122601,0.7965686274509803,0.7937714556389668,6.2916789054870605,0.8477616310119629,13.343490839004517,1139.282552030538,962.534715124994,0.8777453830199582,1.0389235674166213,1527.6875,1527.25390625,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16421996003815106,0.0,222803440.0,0.15541534598214285,874496000000.0,259224149500.0,259224149500.0,0.296426912758892,222803439.0,0.31083069056919643,0.2864242892795139,516096000000.0,147822430000.0,0.2864242892795139,1.0,1.3950892857142858e-09,0.31083069056919643,358400000000.0,111401719500.0,0.31083069056919643,25378607.0,0.15550617034313727,99552000000.0,29380853500.0,29380853500.0,0.2951307206284153,25378607.0,0.31101234068627454,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31101234068627454,40800000000.0,12689303500.0,0.31101234068627454
20260503_201938,shd,ff_v3,148,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9105747767857143,0.9162757278734945,0.9103366549318241,0.9106986210843061,0.7928921568627451,0.8155266093701989,0.7930858087653425,0.7904937733736203,0.7667844522968198,0.7563569487816734,0.7965686274509803,0.7937714556389668,5.942497253417969,1.0345375537872314,13.194958925247192,1206.2268932269433,788.7582205332131,0.8290314248629979,1.267815629641215,1527.25,1527.23828125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1648703542138849,0.0,223525163.0,0.15591877999441964,874496000000.0,259492471500.0,259492471500.0,0.2967337432075161,223525163.0,0.3118375599888393,0.28624498155381944,516096000000.0,147729890000.0,0.28624498155381944,0.0,0.0,0.3118375599888393,358400000000.0,111762581500.0,0.3118375599888393,25452108.0,0.15595654411764706,99552000000.0,29417604000.0,29417604000.0,0.29549987945998074,25452108.0,0.3119130882352941,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3119130882352941,40800000000.0,12726054000.0,0.3119130882352941
20260503_201938,shd,ff_v3,149,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9123883928571429,0.9167634019443989,0.9124244708928252,0.9125936158323444,0.7867647058823529,0.8018777420848702,0.7858395849832143,0.7845746903924681,0.7689929328621908,0.7603048722168556,0.7965686274509803,0.7937714556389668,5.974780082702637,1.2177772521972656,14.137358903884888,1199.7094287623756,670.0732818975482,0.8335351677877563,1.4923740835750805,1527.5703125,1527.5390625,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16488890615957125,0.0,222851398.0,0.155448798828125,874496000000.0,259168739000.0,259168739000.0,0.2963635499762149,222851398.0,0.31089759765625,0.2862704613095238,516096000000.0,147743040000.0,0.2862704613095238,0.0,0.0,0.31089759765625,358400000000.0,111425699000.0,0.31089759765625,25382017.0,0.1555270649509804,99552000000.0,29382558500.0,29382558500.0,0.29514784735615557,25382017.0,0.3110541299019608,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3110541299019608,40800000000.0,12691008500.0,0.3110541299019608
20260503_201938,shd,ff_v3,150,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9146205357142857,0.9180494076989907,0.9147622003352517,0.9145754556098344,0.7830882352941176,0.7991837067602755,0.7834702391497727,0.7804463009367808,0.7641342756183745,0.7545907895116436,0.7965686274509803,0.7937714556389668,5.8821024894714355,1.2229321002960205,13.357401609420776,1218.6118845821259,667.2488192946122,0.8206058160534927,1.498691299382378,1527.59375,1527.94140625,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16515123418399266,0.0,223260874.0,0.15573442661830358,874496000000.0,259410647000.0,259410647000.0,0.2966401755982875,223260874.0,0.31146885323660717,0.2863424827938988,516096000000.0,147780210000.0,0.2863424827938988,0.0,0.0,0.31146885323660717,358400000000.0,111630437000.0,0.31146885323660717,25425623.0,0.15579425857843138,99552000000.0,29404361500.0,29404361500.0,0.2953668585261974,25425623.0,0.31158851715686275,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31158851715686275,40800000000.0,12712811500.0,0.31158851715686275
20260503_201938,shd,ff_v3,151,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9154575892857143,0.9205162596090538,0.9152590517943635,0.9155349916702427,0.7916666666666666,0.8089165972312479,0.7912949491619828,0.7891296834317935,0.769434628975265,0.7596634015455643,0.7965686274509803,0.7937714556389668,6.008010149002075,1.1088345050811768,13.741408824920654,1193.0738834039084,735.9078349931592,0.8381710587335485,1.3588658150504618,1527.9296875,1527.99609375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1652048852826868,0.0,223172047.0,0.1556724658203125,874496000000.0,259197683500.0,259197683500.0,0.29639664846951846,223172047.0,0.311344931640625,0.2860158962673611,516096000000.0,147611660000.0,0.2860158962673611,0.0,0.0,0.311344931640625,358400000000.0,111586023500.0,0.311344931640625,25422144.0,0.1557729411764706,99552000000.0,29402622000.0,29402622000.0,0.29534938524590165,25422144.0,0.3115458823529412,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3115458823529412,40800000000.0,12711072000.0,0.3115458823529412
20260503_201938,shd,ff_v3,152,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9161551339285714,0.9200343410469902,0.9160583208146633,0.916092747561571,0.7928921568627451,0.8067615881409814,0.7923250417545754,0.7900799012447821,0.7689929328621908,0.7598777991317598,0.7965686274509803,0.7937714556389668,6.205351829528809,1.3687293529510498,13.715163230895996,1155.1319243318856,596.1733765997366,0.8657019851463181,1.6773644031262864,1527.9921875,1527.921875,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16546250454017095,0.0,223131142.0,0.15564393275669644,874496000000.0,259250141000.0,259250141000.0,0.29645663445001463,223131142.0,0.3112878655133929,0.28615716843377975,516096000000.0,147684570000.0,0.28615716843377975,0.0,0.0,0.3112878655133929,358400000000.0,111565571000.0,0.3112878655133929,25412785.0,0.1557155943627451,99552000000.0,29397942500.0,29397942500.0,0.29530237966088074,25412785.0,0.3114311887254902,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3114311887254902,40800000000.0,12706392500.0,0.3114311887254902
20260503_201938,shd,ff_v3,153,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9143415178571429,0.9191137659982485,0.9142634735544968,0.9145367136621626,0.7904411764705882,0.8148900065064364,0.7909353259898596,0.7894791628822905,0.7725265017667845,0.7623541722483578,0.7965686274509803,0.7937714556389668,6.095378875732422,1.2603771686553955,13.59378957748413,1175.9728387907128,647.4252472143168,0.8503597761903491,1.5445798635482788,1534.44140625,1528.03125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16577550077012607,0.0,223472587.0,0.15588210588727677,874496000000.0,259465123500.0,259465123500.0,0.29670247033719993,223472587.0,0.31176421177455355,0.28624292767237103,516096000000.0,147728830000.0,0.28624292767237103,0.0,0.0,0.31176421177455355,358400000000.0,111736293500.0,0.31176421177455355,25451284.0,0.1559514950980392,99552000000.0,29417192000.0,29417192000.0,0.2954957409193186,25451284.0,0.3119029901960784,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3119029901960784,40800000000.0,12725642000.0,0.3119029901960784
20260503_201938,shd,ff_v3,154,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9115513392857143,0.9171890997398467,0.9113023656641202,0.9117923416915072,0.7867647058823529,0.8064922386411523,0.7859285216080553,0.7841767148531045,0.773851590106007,0.7644622803604595,0.7965686274509803,0.7937714556389668,6.050004005432129,1.313406229019165,13.816906929016113,1184.7926040320062,621.2853129297082,0.8440295766506877,1.6095664571313297,1531.546875,1528.05859375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1657180722270693,0.0,222900817.0,0.15548327078683036,874496000000.0,259245998500.0,259245998500.0,0.29645189743578015,222900817.0,0.3109665415736607,0.28637228345114085,516096000000.0,147795590000.0,0.28637228345114085,0.0,0.0,0.3109665415736607,358400000000.0,111450408500.0,0.3109665415736607,25378106.0,0.15550310049019608,99552000000.0,29380603000.0,29380603000.0,0.2951282043555127,25378106.0,0.31100620098039217,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31100620098039217,40800000000.0,12689053000.0,0.31100620098039217
20260503_201938,shd,ff_v3,155,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9168526785714286,0.9218184971616058,0.9168664583404406,0.9170096709851838,0.7904411764705882,0.8108466107438164,0.7908306009117302,0.7889130545561791,0.7676678445229682,0.7579553416887095,0.7965686274509803,0.7937714556389668,6.038894891738892,1.240354299545288,14.124152898788452,1186.9721411786295,657.8765440641794,0.8424797561019659,1.5200420337564804,1528.09375,1528.0859375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16529520973563194,0.0,223446792.0,0.1558641127232143,874496000000.0,259458876000.0,259458876000.0,0.2966953262221897,223446792.0,0.3117282254464286,0.2862558128720238,516096000000.0,147735480000.0,0.2862558128720238,0.0,0.0,0.3117282254464286,358400000000.0,111723396000.0,0.3117282254464286,25448797.0,0.155936256127451,99552000000.0,29415948500.0,29415948500.0,0.29548324995982,25448797.0,0.311872512254902,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.311872512254902,40800000000.0,12724398500.0,0.311872512254902
20260503_201938,shd,ff_v3,156,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9192243303571429,0.9231050647787843,0.9192606608370184,0.919196991194678,0.7941176470588235,0.8127591306175859,0.7936039964773292,0.79173556347522,0.7747349823321554,0.7658551416162878,0.7965686274509803,0.7937714556389668,6.0948357582092285,1.022003412246704,15.213135004043579,1176.0776310248082,798.4317764714308,0.8502840064466,1.2524551620670394,1528.078125,1528.01953125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.1658646496278899,0.0,223222105.0,0.15570738351004465,874496000000.0,259354292500.0,259354292500.0,0.29657573333668763,223222105.0,0.3114147670200893,0.2862708488343254,516096000000.0,147743240000.0,0.2862708488343254,0.0,0.0,0.3114147670200893,358400000000.0,111611052500.0,0.3114147670200893,25427518.0,0.15580587009803923,99552000000.0,29405309000.0,29405309000.0,0.29537637616522017,25427518.0,0.31161174019607846,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31161174019607846,40800000000.0,12713759000.0,0.31161174019607846
20260503_201938,shd,ff_v3,157,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9188058035714286,0.9229787909525327,0.9188146741416651,0.9190967408540252,0.7879901960784313,0.8074622577245686,0.7872565489423815,0.7863182707363278,0.7716431095406361,0.7635211788538173,0.7965686274509803,0.7937714556389668,7.180296897888184,1.570580005645752,17.46629810333252,998.2874109437173,519.5532841795585,1.0017155270491327,1.9247303990756763,1528.04296875,1528.05078125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16569178817527636,0.0,222727705.0,0.15536251743861607,874496000000.0,259062142500.0,259062142500.0,0.2962416551933914,222727705.0,0.31072503487723213,0.28618375263516865,516096000000.0,147698290000.0,0.28618375263516865,0.0,0.0,0.31072503487723213,358400000000.0,111363852500.0,0.31072503487723213,25370529.0,0.15545667279411765,99552000000.0,29376814500.0,29376814500.0,0.2950901488669238,25370529.0,0.3109133455882353,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3109133455882353,40800000000.0,12685264500.0,0.3109133455882353
20260503_201938,shd,ff_v3,158,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9202008928571429,0.9232360389837526,0.9203034139554493,0.9202416547810094,0.7928921568627451,0.8070899799471082,0.7916248000636422,0.7907268976613737,0.7703180212014135,0.7632754955356893,0.7965686274509803,0.7937714556389668,8.532829284667969,1.3488521575927734,18.343651294708252,840.0496202214741,604.9588128741054,1.1904058711869376,1.653005095089183,1528.05859375,1528.0703125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16510221096021788,0.0,222817763.0,0.1554253369140625,874496000000.0,259134531500.0,259134531500.0,0.296324433159214,222817763.0,0.310850673828125,0.2862367660280258,516096000000.0,147725650000.0,0.2862367660280258,0.0,0.0,0.310850673828125,358400000000.0,111408881500.0,0.310850673828125,25374080.0,0.15547843137254902,99552000000.0,29378590000.0,29378590000.0,0.2951079837672774,25374080.0,0.31095686274509804,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31095686274509804,40800000000.0,12687040000.0,0.31095686274509804
20260503_201938,shd,ff_v3,159,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9168526785714286,0.9208422190576678,0.9170102370731307,0.9170576827598904,0.7916666666666666,0.8089229411921378,0.7919299369578748,0.7892915157408222,0.773851590106007,0.7647732542268275,0.7965686274509803,0.7937714556389668,8.814360618591309,1.5075523853302002,18.682583808898926,813.2183728540907,541.2747231475283,1.2296820059418678,1.847490668296814,1528.03515625,1528.0078125,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16588545271328517,0.0,223632321.0,0.15599352748325893,874496000000.0,259641620000.0,259641620000.0,0.296904296875,223632320.0,0.3119870535714286,0.2864301602802579,516096000000.0,147825460000.0,0.2864301602802579,1.0,1.3950892857142858e-09,0.3119870535714286,358400000000.0,111816160000.0,0.3119870535714286,25474506.0,0.1560937867647059,99552000000.0,29428803000.0,29428803000.0,0.29561237343297975,25474506.0,0.3121875735294118,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.3121875735294118,40800000000.0,12737253000.0,0.3121875735294118
20260503_201938,shd,ff_v3,160,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9190848214285714,0.9231368055851504,0.9191226275480824,0.9192321005105677,0.7818627450980392,0.8016407518446341,0.7822940416640847,0.7799250180784292,0.769434628975265,0.7584117775787266,0.7965686274509803,0.7937714556389668,7.605021953582764,1.2583644390106201,17.7449471950531,942.5350832318268,648.4607914075942,1.060968464506524,1.54211328310125,1528.0234375,1528.4140625,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16526184656790324,0.0,222932176.0,0.1555051450892857,874496000000.0,259287708000.0,259287708000.0,0.29649959290837236,222932176.0,0.3110102901785714,0.28642271980406747,516096000000.0,147821620000.0,0.28642271980406747,0.0,0.0,0.3110102901785714,358400000000.0,111466088000.0,0.3110102901785714,25385196.0,0.15554654411764707,99552000000.0,29384148000.0,29384148000.0,0.2951638138862102,25385196.0,0.31109308823529414,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31109308823529414,40800000000.0,12692598000.0,0.31109308823529414
20260503_201938,shd,ff_v3,161,dynsrm,500,2,10,time,0.1,append,none,hidden,rate,swish,3,all,2.0,0.5,0.0,2.0,10.0,1.0,0.001,constant,0.0,4.0,2.0,5.0,0.9183872767857143,0.9223942388237651,0.9184823341682368,0.9185413070784376,0.7843137254901961,0.8063453936960885,0.784462595115533,0.7830818495441996,0.7712014134275619,0.7610555700726321,0.7965686274509803,0.7937714556389668,7.501361846923828,1.3891785144805908,17.174174547195435,955.5598231725705,587.3975097470462,1.0465069540909357,1.7024246500987632,1528.43359375,1528.3984375,312.12939453125,446.0,121.17236328125,446.0,,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_eval_confusion.csv,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_best_model.pth,./result/v3/dynsrm_32/SHD_dynsrm_FF_v3_20260503_201938_final_model.pth,-0.16479919318641936,0.0,223075244.0,0.15560494140625,874496000000.0,259274922000.0,259274922000.0,0.29648497191525175,223075244.0,0.3112098828125,0.28625933934771824,516096000000.0,147737300000.0,0.28625933934771824,0.0,0.0,0.3112098828125,358400000000.0,111537622000.0,0.3112098828125,25403752.0,0.15566024509803922,99552000000.0,29393426000.0,29393426000.0,0.2952570114111218,25403752.0,0.31132049019607844,0.2841018178104575,58752000000.0,16691550000.0,0.2841018178104575,0.0,0.0,0.31132049019607844,40800000000.0,12701876000.0,0.31132049019607844
